1713.09	2136.39	1878.32	1990.73	1877.94
1815.59	2027.05	1843.98	2098.36	1917.84
1765.65	2076.28	1816.01	2012.16	1876.76
1723.05	2090.99	1837.59	2128.54	1875.53
1755.95	2080.4	1888.06	2092.59	1992.42
1731.99	2103.16	1857.75	2055.08	1933.58
1724.01	2150.41	1824.58	2137.02	1966.68
1739.31	2105.36	1787.85	2094.41	1899.5
1816.34	2142.25	1779.07	2034.64	1878.53
1787.9	2094.48	1753.52	2075.87	1926.73
1766.85	2123.71	1764.99	2052.25	1892.69
1770.37	2109.2	1769.48	2087	1875.05
1742.99	2141.44	1852.48	2015.79	1868.16
1800.69	2134.41	1891.92	2025.35	1811.21
1799.92	2140.26	1850.55	2036.65	1811.5
1792.22	2129.29	1860.81	2057.2	1811.22
1771.43	2072.96	1788.17	2036.78	1810.86
1652.18	2141.01	1809.58	2005.11	1769.54
1709.55	2110.66	1882.74	2050.6	1757.87
1792	2057.7	1843.54	2040.65	1836.65
1668.53	2065.15	1815.89	2032.25	1809.88
1828.96	2141.31	1825.41	2097.49	1872.27
1785.76	2094.77	1775.34	2013.97	1915.62
1859.26	2080.87	1762.56	2051.47	1854.43
1833.66	2223.76	1830.14	2033.26	1866.6
1775.43	2063.9	1805.49	1981.86	1901.67
1847.19	2124.4	1799.09	2070.17	1929.15
1874.78	2031.44	1815.78	1964.35	1773.82
1907.33	2100.02	1826.89	1915.45	1820.86
1892.82	2044.01	1806.82	2004.6	1885.06
1856.66	2072.72	1796.94	1877.88	1901.04
1835.75	2080.48	1808.52	1961.45	1904.21
1949.81	2083.3	1810.86	2050.96	1879.48
1913.31	2112.58	1926.51	2055.69	1931.73
1915.7	2100.82	1924.4	1963.13	1897.04
1882.42	2107.37	1968.63	2022.56	1864.25
1947.96	2130.28	1926.87	1975.22	1924.4
1935.65	2083.75	1947.6	1972.24	1935.43
2009.63	2106.86	1913.53	2000.98	2020.79
1968.29	2070.97	1828.12	1979.41	1870.69
1962.98	2030.88	1936.38	1995.68	1867.56
1973.97	2013.81	1890.95	1983.27	1901.25
1940.05	1989.43	1896.63	2002.43	1985.21
1923.39	1964.92	1889.71	1987.74	2019.83
1929.91	2029.69	2009.19	2069.92	1924.45
1929.12	2026.69	1952.28	2011.38	1855.67
1921.86	2002.5	1926.54	1975.03	1802.41
1945.55	2130.13	1928.67	1941.36	1742.31
1956.04	2026.24	1869.4	2029.18	1739.13
1996.28	2055	1865.88	2060.15	1806.08
1999.52	2032.54	1943.76	1994.02	1818.44
1930.05	2031.66	1804.94	1954.16	1812.53
1956.83	2022.89	1911.5	1993.14	1830.82
2009.73	1964.54	1877.11	1906.24	1726.39
1963.94	2020.08	1845.52	1934.65	1789.46
1959.84	2025.62	1867.33	1979.44	1791.92
1929.97	2009.05	1854.63	1971	1794.94
2004.57	2053.69	1811.53	1873.06	1824.33
2056.08	2029.3	1781.21	1927.58	1800.25
2061	2065.73	1831.57	1955.23	1767.88
2006.52	2032.35	1916.45	1942.66	1744.26
1912.67	2050.84	1855.78	1938.49	1751.57
1981.61	2059.6	1844.94	1951.47	1781.16
1986.24	2091.4	1858.37	1930.22	1765.51
2068.21	2052.12	1804.85	1981.33	1857.77
1941.36	2045.31	1904.98	1899.94	1830.77
2017.34	2038.13	1904.75	1969.13	1731.28
1885.42	2098.03	1845.43	1981.74	1778.47
1895.15	2059.71	1856.15	2003.75	1854.8
1926.4	2104.04	1880.62	2054.01	1847.73
1908.16	2034.69	1846.87	1882.05	1801.79
1892.77	2052.08	1935.44	1902.93	1797.18
1854.65	2026.81	1922.61	1852.59	1791.4
1978.89	1990.92	1827.09	1868.83	1828.47
1836.87	2084.79	1904.17	1882.93	1813.96
1853.98	2043.42	1886.84	1936.19	1771.49
1914.35	2015.96	1942.75	1863.95	1875.66
1919.97	1987.65	1873.38	1871.35	1734.49
1878.67	1980.9	1911.98	1832.65	1782.27
1957.91	2012.83	1927.1	1929.41	1781.29
1919.89	1996.97	1886.22	1859.41	1710.05
1934.21	1996.37	1841.87	1783.15	1809.38
1923.72	2002.99	1884.72	1829.9	1741.78
1897.09	2057.23	1897.85	1807.57	1777.97
1888.02	2037.43	1949.94	1678.18	1795.26
1907.09	1974.45	1945.78	1729.37	1787.81
1861.51	2027.38	2002.3	1842.12	1833.37
1867.59	2057.74	1912.2	1789.69	1788.02
1892.99	2001.87	1916.99	1777.11	1832.99
1876.21	1905.1	1919.14	1841.06	1879.27
1939.48	1963.13	1929.57	1748.98	1847.58
1896.95	1886.71	1890.17	1838.97	1848.43
1919.41	1997.37	1907.73	1796.81	1853.22
1896.82	1962.58	1947.65	1833.29	1882.74
1914.47	1987.23	1875.22	1854.54	1808.24
1964.91	1954.48	1898.02	1819.42	1796.63
1835.26	1990.31	1869.22	1827.84	1767.57
1880.92	1956.57	1933.04	1806.41	1753.49
1828.8	1975.92	1879.98	1910.45	1816.07
1892.95	2019.15	1852.8	1841.66	1870.32
1870.47	2010.25	1965.37	1811.95	1799.16
1837.2	1961.48	1973.86	1830.24	1798.26
1904.94	2024.38	1921.91	1836.75	1744.4
1812.47	2016.12	1942.23	1860.79	1739.43
1849.41	2015.32	1951.59	1802.94	1761.12
1846.13	2035.12	1976.54	1774.44	1730.8
1759.77	1987.19	1895.93	1908.94	1734.76
1818.19	1999.19	1990.16	1905.4	1711.04
1817.21	1944.47	1935.88	1854.62	1759
1826.6	1983.91	1898.69	1882.35	1710.78
1817.72	1978.73	1942.74	1722.8	1687.35
1818.56	1947.86	1918.54	1732.49	1721.12
1874.43	1980.08	1892.05	1894.21	1670.85
1852.03	2024.95	1958.63	1848.68	1708.86
1846.87	2009.92	1906.31	1827.45	1712.87
1876.07	2078.06	2062.96	1742.53	1688.27
1861.6	1952.83	1954.54	1823.88	1750.15
1831.45	1918.63	1927.95	1855.9	1754.21
1873.87	1968.65	1952.47	1844.76	1716.69
1801.99	1912.07	1853.67	1883.04	1668.99
1867.23	1966.27	1933.04	1828.41	1773.14
1835.37	1974.29	1928.49	1810.88	1775.59
1897.47	2034.38	1813.1	1840.79	1774.74
1918.46	1965.12	1851.86	1827.19	1709.75
1844.48	1972.19	1850.75	1838.44	1739.67
1906.73	2005.69	1885.69	1812.52	1768.19
1852.2	1956.08	1861.35	1898.14	1731.64
1885.19	2025.64	1897.22	1843.82	1769.88
1824.47	2007.62	1911.25	1812.82	1758.25
1797.13	1943.79	1888.02	1857.4	1795.31
1873.24	2097.7	1835.22	1872.95	1787.27
1878.85	2010.97	1882.99	1880.21	1808.65
1844.04	1987.05	1871.35	1842.67	1772.76
1834.45	2007.64	1838.6	1792.83	1813.2
1787.35	2041.88	1904.41	1794.22	1876.4
1814.35	2057.26	1841.65	1904.54	1862.89
1898.8	2048.19	1898.36	1847.45	1889.02
1882.12	2086.38	1859.01	1816.35	1843
1882.44	2100.64	1868.1	1809.99	1880.79
1870.87	2091.96	1936.74	1786.93	1793.03
1864.83	2131.29	1912.09	1848.32	1758.86
1883.26	2129.26	1878.59	1785.22	1737.79
1885.91	2130.46	1808.09	1865.66	1803.23
1826.42	2071.3	1872.28	1895.85	1808.81
1913.91	2101.42	1876.4	1808.25	1852.41
1787.75	2108.63	1855.09	1788.08	1827.77
1816.02	2166.33	1834.34	1854.5	1828.67
1833.4	2171.01	1916.87	1885.55	1810.44
1923.86	2106.32	1959.76	1883.87	1849.35
1852.9	2128.94	1911.17	1889.09	1808.98
1828.47	2189.96	1909.67	1855.9	1818.26
1858.37	2126.17	1866.42	1811.28	1847.95
1872.9	2225.01	1862.25	1863.13	1820.85
1818.17	2151.56	1859.1	1825.85	1803.93
1907.21	2174.67	1766.27	1905.75	1813.03
1880.82	2104.47	1834.45	1969.14	1737.16
1890.12	2041.05	1852.3	1849.7	1768.89
1848.16	2069.41	1934.57	1862.09	1798.18
1842.12	2124.68	1889.35	1890.88	1834.4
1839.27	2165.93	1843.16	1859.38	1771.09
1780.52	2046.22	1889.73	1868.36	1768.68
1885.1	2040.14	1911.99	1890.13	1852.4
1879.92	2096.36	1882.67	1883.43	1832.2
1831.33	2135.81	1881.42	1865.4	1870.85
1837.45	2153.43	1886.72	1825.4	1783.21
1878.81	2171.36	1901.62	1869.99	1823.14
1844.65	2150.6	1901.08	1764.58	1852.13
1797.59	2167.83	1933.27	1810.37	1799.49
1787.34	2098.97	1902.09	1853.84	1802.04
1849.38	2096.94	1889.61	1869.08	1802.16
1792.12	2023.23	1799.26	1880.92	1739.12
1841.25	2062.46	1848.04	1925.73	1763.77
1879.67	2112.44	1837.17	1940.25	1890.92
1778.7	2091.9	1820.69	1799.1	1792.26
1862.98	2093.44	1805.96	1918.05	1861.62
1762.16	2037.36	1820.37	1901.11	1849.99
1800.9	2030.41	1805.72	1980.51	1745.18
1798.14	1988.65	1810.57	1958.83	1834.53
1901.15	2095.95	1848.85	1987.35	1819.25
1961.33	2056.36	1831.46	1856.27	1780.6
1886.26	2073.01	1879.48	1876.25	1783.45
1746.89	2009.41	1846.91	1897.17	1769.22
1668.1	2089.82	1823.82	1919.71	1812.75
1660.64	2014.52	1893.42	1855.67	1790.27
1706.07	1948.44	1878	1869.53	1744.28
1711.6	2052.77	1814.78	1891.34	1786.22
1668.01	2038.33	1785.03	1857.89	1674.33
1735.98	2094.16	1714.05	1784.06	1681.4
1673.76	2040.23	1823	1812.49	1728.81
1722.15	2040.76	1846.15	1855.35	1725.98
1668.47	2082.26	1833.19	1836.48	1655.35
1594.52	2010.57	1778.85	1805.21	1729.37
1644.13	2042.83	1688.77	1757.17	1696.18
1590.67	2078.41	1726.87	1826.05	1730.03
1704.56	2056.05	1734.7	1907.36	1750.39
1729.41	2088.59	1663.24	1920.23	1794.55
1658.66	2131.25	1790.58	1881.87	1713.15
1621.17	2139.58	1761.77	1962.47	1734.45
1710.35	2102.28	1809.2	1937.55	1689.23
1757.18	2113.42	1781.89	1802.04	1685.22
1828.55	2027.69	1847.67	1904.41	1768.23
1815.09	2094.82	1771.13	1927.57	1714.48
1712.94	2054.57	1789.46	1876.07	1745.02
1771.98	2052.52	1868.92	1966.64	1814.27
1778.67	2039.82	1838.31	2020.48	1765.36
1790.45	2063.9	1767.49	1966.94	1759.46
1875.05	2107.81	1824.17	1945.25	1774.96
1841.37	2085.37	1784.12	1995.61	1751.05
1827.96	1955.18	1757.37	1906.9	1780.58
1715.8	2052.11	1754.17	1889.67	1704.3
1776.07	2105.66	1835.5	1845.29	1733.2
1743.74	2063.83	1775.2	1896.4	1665.02
1663.51	2068.61	1757.02	1839.44	1712.87
1696.47	2007.02	1736.01	1809.25	1737.26
1742.15	2094.73	1775.7	1790.3	1719.47
1848.5	2091.35	1781.68	1832.76	1662.57
1834.75	2118.71	1759.42	1845.42	1632.6
1859.06	2068.2	1792.43	1758.77	1656.45
1820.71	1995.31	1698.91	1841.21	1690.72
1821.39	2089.88	1732.91	1837	1702.63
1819.44	2060.54	1722.33	1844.66	1720.27
1836.67	2081.86	1774.22	1808.01	1725.77
1798.65	1978.71	1762.15	1806.83	1780.49
1822.7	2038.98	1830.76	1870.45	1776.4
1773.53	2098.28	1761.58	1919.56	1791.66
1746.14	2049.54	1720.08	1905.19	1733.87
1781.46	2114.29	1726.13	1825.19	1839.3
1800.4	2109.67	1676.98	1837.56	1777.97
1700.42	2097.61	1653.49	1844.5	1818.52
1774.72	2133.87	1670.98	1913.07	1740.96
1742.94	2083.44	1763.37	1850.78	1777.01
1710.08	2100.11	1751.28	1846.22	1694.57
1744.91	2054.83	1747.58	1926.03	1781.46
1737.04	1980.71	1843.57	1947.9	1837.22
1774.46	2019.24	1745.9	1916.49	1736.7
1750.15	2041.21	1756.93	1941.8	1677.63
1729.89	2023.97	1748.42	1943.34	1713.82
1664.78	2091.29	1794.22	1903.9	1740.24
1750.41	2053	1655.01	1909.14	1702.44
1700.17	2058.23	1754.86	1894.86	1717.4
1757.64	2046.51	1779.42	1901.37	1726.06
1795.13	2095.89	1801.67	1926.9	1741.27
1695.16	2094.41	1807.95	1971.83	1742.27
1826.92	2169.34	1809.69	1919	1677.15
1812.11	2167.52	1771.7	1911.85	1689.87
1748.52	2089.75	1829.73	1907.19	1723.96
1826.14	2072.64	1787.07	1965.91	1718.5
1757.83	2107.95	1739.69	1925.97	1644.88
1729.12	2083.95	1795.7	1972.01	1681.87
1668.62	2102.44	1786.16	1955.41	1614.09
1705.9	2154.29	1833.46	1943.82	1616.52
1720.52	2161	1776.81	1953.46	1628.45
1742.32	2146.13	1774.09	1949.53	1614.35
1720.4	2156.83	1846.23	1972.2	1633.69
1712.75	2149.83	1900.44	1963.05	1687.23
1703.56	2191.83	1866.03	1938.06	1625.83
1735.67	2087.04	1785.52	1936.2	1712.47
1715.52	2061.17	1816.04	1917.99	1728.88
1729.02	2077.78	1864.92	1789.93	1639.28
1726.78	2092.21	1817	1791.33	1632.25
1683.86	2037.7	1839.06	1835.21	1613.95
1748.56	2079.45	1819.8	1899.87	1658.29
1743.92	2058.91	1834.35	1847.38	1613.18
1737.32	2104.36	1781.06	1941.15	1585.09
1790.39	2136.42	1832.07	1869.17	1567.96
1781.17	2058.41	1781.22	1898.84	1636.58
1699.38	2092.94	1829.88	1884.92	1608.22
1805.97	2101.03	1764.83	1858.34	1582.15
1738	2085.82	1822.06	2016.42	1604.06
1754.73	2068.29	1793.14	1877.81	1642.23
1749.06	2064.41	1823.22	1910.41	1676.08
1767.81	2093.8	1784.6	1843.53	1702.96
1820.23	2049.22	1773.31	1765.43	1693.08
1801.93	2007.04	1830.24	1859.77	1708.28
1833.38	1970.68	1824.75	1823.86	1727.12
1766.14	1963.89	1850.78	1844.62	1730.52
1773.97	2029.9	1814.9	1799.02	1723.07
1800.84	2005.95	1842.97	1817.4	1724.58
1779.87	1997.31	1863	1824.01	1734.04
1846.17	1989.76	1842.23	1886.47	1678.49
1786.53	2002.2	1819.8	1874.97	1720.81
1770.99	1992.72	1713.05	1838.31	1663.09
1868.62	1968.06	1776.63	1929.25	1683.21
1743.03	1993.03	1815.2	1943.16	1708.35
1765.93	1921.15	1821.93	1871.57	1700.14
1722.28	1945.83	1782.69	1912.36	1668.15
1833.84	1969.36	1704.71	1937.67	1688.56
1864.87	1990.1	1686.74	1916.4	1639.63
1801.98	2019.14	1690.97	1894.44	1720.92
1817.42	2067.75	1719.65	1879.92	1650.15
1834.65	2030.42	1753.48	1876.27	1724.91
1820.63	2032.73	1673.07	1957.55	1780.91
1765.64	2022.09	1647.31	1876.24	1706.59
1828.04	2003.91	1628.54	1850.12	1662.94
1757.91	2003.2	1726.43	1900.76	1658.51
1644.23	1967.09	1696.8	1881.5	1725.9
1749.2	2057.06	1668.35	1855.08	1764.28
1778.89	2009.45	1729.93	1929.66	1737.91
1737.56	2105.12	1689.85	1906.54	1800.27
1772.53	1978.98	1726.45	1907.78	1716.65
1877.47	2005.53	1683.38	1898.35	1708.17
1855.48	2007.95	1746.74	1870.49	1728.21
1876.81	2009.24	1749.22	1926.96	1765.17
1763.51	2093.27	1753.05	1857.46	1731.7
1835.34	2097.31	1721.78	1888.65	1722.14
1879.09	2062.9	1706.58	1822.74	1727.78
1778.08	2135.08	1688.7	1939.52	1791.24
1778.52	2070.21	1740.34	1928.17	1688.53
1779.35	2074.3	1713.61	1935.01	1688.22
1799.89	2146.28	1725.08	1902.49	1744.98
1686.96	2160.4	1770.13	1867.78	1737.29
1764.07	2036.88	1701.82	1835.57	1765.02
1758.57	2102.93	1765.46	1818.09	1700.29
1771.75	2070.25	1753.48	1807.61	1737.86
1802.99	2084.27	1793.25	1908.64	1731.21
1711.66	2090.32	1689.98	1875.75	1761.77
1705.4	2080.95	1746.27	1954.1	1734.87
1811.3	2050.36	1662.55	1945.8	1738.13
1702.78	2071.23	1771.9	1897.21	1741.38
1750.37	2131.59	1754.26	1916.29	1707.13
1803	2122.9	1733.16	1968.55	1820.78
1780.85	2151.72	1686.3	1929.92	1784.72
1837.72	2136.75	1660.17	1865.9	1747.64
1800.47	2171.16	1644.02	1832.46	1777.23
1791.96	2109.53	1703.45	1944.97	1785.5
1812.12	2092.89	1765.34	1962.01	1792.39
1808.88	2088.72	1711.9	1934.4	1837.31
1731.68	2090.07	1703.29	1886.39	1804.59
1766.38	2175.6	1664.18	1869.24	1743.66
1721.98	2118.71	1724.22	1884.21	1813.03
1761.94	2116.8	1682.19	1902.2	1801.17
1760.66	2120.43	1754.62	1933.7	1793.58
1773.71	2073.52	1692.12	1945.85	1794.97
1811.58	2145.27	1760.85	1888.57	1782.44
1783.57	2147.66	1677.56	1889.25	1763.11
1770.23	2114.53	1731.44	1945.57	1848.63
1899.87	2193.4	1785.67	1833.68	1791.77
1875.14	2154.53	1800.79	1893.25	1823.03
1866	2140.21	1760.97	1834.62	1762.42
1852.99	2144.03	1739.12	1838.21	1726.01
1785.43	2147.01	1741.92	1791.8	1710.56
1724.04	2142.41	1752.78	1846.32	1706.23
1836.85	2092.84	1748.19	1864.33	1681.17
1830.68	2044.42	1691.55	1855.48	1742.25
1772.34	1994.4	1744.2	1890.77	1773.5
1902.51	2058.06	1715.42	1836.51	1813.75
1850	2102.59	1695.5	1905.72	1778.8
1780.36	2110.06	1663.38	1950.48	1782.12
1809.18	2187.79	1614.7	2028.03	1856.84
1774.86	2142.95	1533.15	1959.53	1823.57
1823.14	2173.3	1664.66	2006.48	1724.54
1772.69	2200.38	1692.29	2032.54	1757.65
1777.45	2101.48	1638.46	2078.19	1815.36
1710.13	2057.6	1715.4	2021.97	1710.83
1782.71	2149.39	1706.89	2049.09	1746.1
1803.4	2036.52	1692.15	1963.84	1730.4
1759.24	2015.07	1695.9	1960.43	1678
1735.07	2070.41	1741.7	1975.2	1705.28
1829.8	2084.02	1757.18	1975.79	1708.87
1803.14	2121.9	1738.58	1979.53	1792.08
1823.74	2111.66	1702.99	2070.97	1736.99
1764.8	2127.9	1731.6	2000.55	1710.57
1797.24	2167.44	1700.01	2078.68	1678.72
1861.08	2191.11	1705.22	1960.65	1659.1
1806.8	2105.25	1691.27	1991.4	1704.4
1774.17	2078.38	1623.75	1970.05	1704.45
1791.87	2065.6	1726.34	1967.7	1703.85
1801.82	2135.94	1733.39	2006.8	1691.79
1754.84	2162.56	1763.43	1949.85	1773.96
1747.58	2152.7	1727.21	1992.44	1777.9
1702.31	2212.71	1819.79	2024.35	1733.07
1783.44	2203.73	1860.62	1930.25	1778.45
1749.19	2226.32	1812.48	1948.23	1800.18
1760.34	2149.06	1736.72	1927.48	1775.21
1774.28	2155.05	1750.05	1949.97	1740.66
1759.14	2208.39	1717.93	2015.8	1783.28
1822.67	2213.6	1783.83	1931.91	1741.46
1701.27	2241.63	1799.83	1970.81	1738.91
1710.77	2226.41	1881.23	1981.19	1675.31
1765.04	2110.48	1913.9	1882.37	1707.11
1734.57	2046.31	1856.42	1904.93	1756.01
1678.51	2020.32	1827.53	1904.2	1714.95
1704.76	2090.75	1914.94	1867.13	1751.38
1659.86	2144.45	1752.5	1910.89	1765.01
1782.85	2066.49	1793.24	1908.2	1778.99
1727.02	2184.01	1840.09	1928.53	1766.49
1780.15	2120.19	1770.79	1965.35	1757.09
1674.32	2161.48	1813.52	1954.38	1800.77
1779.22	2090.18	1738.22	2005.09	1822.88
1695.47	2114.49	1776.65	2012.18	1803.43
1656.96	2149.77	1726.45	1939.1	1880.55
1620.99	2109.5	1795.38	1987.08	1747.04
1627.25	2144.95	1739.86	1991.59	1838.11
1667.31	2108.3	1691.35	2017.82	1813.06
1714.13	2138.36	1645.82	1954.62	1820.56
1783.15	2117.4	1649.62	1944.49	1757.76
1658.61	2063.81	1720.41	1945.87	1772.37
1699.52	2143.51	1763.54	1847.88	1759.7
1798.53	2103	1745.32	1936.84	1803.06
1678.52	2215.93	1722.26	1913.7	1787.88
1747.98	2065.21	1694.96	1981.49	1859.34
1747.81	2227.72	1703.87	2042.13	1789.07
1834.77	2134.63	1680.18	2028.95	1837.95
1812.6	2162.83	1670.78	2031.65	1840.3
1844.16	2227.9	1699.29	1991.72	1811.46
1753.27	2204.8	1636.99	2029.63	1795.99
1770.81	2186.83	1627.1	2077.28	1845.91
1809.56	2192.82	1634.6	2068.02	1820.26
1767.06	2232.31	1642.57	2064.71	1832.29
1842.51	2166.24	1742.68	2028.42	1830.67
1769.03	2121.18	1712.98	1951.27	1837.33
1795.53	2168.42	1718.12	1944.65	1754.9
1752.56	2212.76	1808.32	1982.41	1742.67
1813.58	2199.68	1763.28	1955.26	1744.32
1845.71	2167.81	1785.86	1958.3	1819.11
1812.97	2181.88	1728.82	1948.18	1793.28
1811.31	2184.79	1727.28	2014.26	1829.56
1799.56	2198.23	1772.08	1964.34	1886.8
1714.24	2157.81	1783.38	1907.38	1875.71
1696.91	2223.8	1743.91	1864.04	1868.34
1671.28	2339.61	1699.3	1870.14	1842.64
1683.01	2236.85	1753.69	1887.51	1781.44
1747.52	2254.85	1699.25	1887.76	1814.85
1725.5	2270.08	1739.87	1888.59	1824.53
1735.54	2170.87	1693.83	1923.6	1785.23
1717.9	2083.48	1740.42	1977.14	1807.1
1747.25	2152.58	1712.54	1958.27	1822.6
1688.76	2130.56	1683.72	1982.61	1802.14
1770.16	2098.5	1715.31	1951.67	1705.41
1712.18	2140.42	1714.07	1902.82	1774.4
1747.87	2094.73	1744.22	1881.66	1708.26
1770.74	2088.23	1696.94	1900.74	1786.73
1718.3	2089.8	1652.65	1963.1	1734.73
1767.23	2127.86	1644.48	1955.78	1705.84
1691.18	2053.5	1696.85	1977.18	1741.12
1759.7	2083.78	1623.29	1889.83	1768.16
1713.01	2087.25	1686.6	1967.66	1737.66
1738.84	2036.4	1690.97	1964.36	1700.49
1712.09	2089.89	1606.35	2008.4	1769.59
1804.97	2097.38	1644.11	1960.68	1756.09
1795.68	2195.36	1555.03	1929.5	1771.87
1755.94	2106.63	1645.33	1917.17	1722.26
1721.47	2094.01	1671.26	1931.98	1713.61
1648.53	2100.64	1623.27	1925.06	1721.12
1690.6	2105.45	1668.37	1963.37	1676.08
1750.44	2077.17	1703.32	1876.8	1716.97
1728.85	2070.83	1726.89	1973.67	1691.07
1615.27	2090.16	1615.6	1956.34	1711.62
1669.08	2114.36	1745.49	1991.24	1762.08
1620.91	2062.22	1710.53	2012.5	1726.66
1680.91	2034.84	1721.27	1896.03	1776.96
1697.96	1972.51	1740.18	1914.74	1839.4
1698.03	2018.62	1742.08	1922.97	1786.95
1647.36	1951.54	1732.4	1950.46	1770.43
1652	2031.1	1753.7	1955.04	1693.57
1597.66	1996.65	1721.47	2004.78	1670.26
1647.01	2016.81	1681.7	2013.22	1671.94
1672.7	1992.03	1734.92	1958.4	1757.05
1797.84	2041.22	1765.73	2073.69	1780.4
1791.93	2083.04	1753.94	2008.3	1808.55
1756.85	2073.99	1756.97	2023.63	1733.96
1765.31	2088.93	1768.28	1954.14	1785.17
1752.5	2105.82	1729.19	1933.86	1777.91
1753.32	2098.05	1731.37	2061	1759.84
1781.8	2065.42	1642.66	2037.38	1837.54
1736.48	2001.09	1652.26	1964.13	1790.47
1738.01	2077.86	1660.4	1924.32	1759.95
1663.95	2031.53	1680.39	2001.75	1833.99
1690.97	2046.28	1578.61	1989.96	1804.92
1656.74	2007.36	1629.95	2005.23	1754.22
1729.66	2030.76	1644.99	2005.45	1772.31
1681.86	1955.74	1614.47	1988.1	1822.34
1725.94	2022.59	1731.48	1972.62	1761.25
1775.67	2080.19	1708.07	1997.69	1790.73
1721.25	2078.52	1629.44	1976.18	1775.93
1696.46	2119.09	1694.35	1995.9	1778.06
1765.51	2122.77	1734.54	1944.31	1755.92
1713.58	2061.06	1692.21	1927.81	1790.65
1794.84	2052.5	1748.8	1886.91	1769.55
