2036.81	2033.45	2076.09	2151.89	1911.39
2030.89	2128.31	2082.4	2062.22	1939.51
2078.38	2168.57	2059.92	2052.4	1914.16
1979.16	2088.81	2017.42	2025.68	2013.12
2010.78	2107.34	1988.68	2039.36	2002.29
2019.61	2054.07	2037.73	2005.6	2050.84
2031.77	2098.6	2007.76	2073.49	2042.74
2040.3	2080.46	2004.98	2054.06	1983.7
1985.54	2185.66	2000.53	2120.31	2062.29
2126.4	2018.97	2042.95	2086.32	2089.27
2071.34	2101.85	2012.63	2060.66	2116.6
2142.24	2076.66	2025.59	2173.45	2107.69
2098.15	2075.35	2026.91	2161.41	2043.36
2061.21	2097.29	1995.47	2145.65	2062.65
2070.09	2145.18	1973.94	2179.37	2091.3
2038.33	2079.12	1996.68	2217.18	2065.72
2051.36	2062.81	2075.75	2087.46	2040.62
2016.01	1981.92	2072.55	2171.69	2074.99
2033.4	2037.09	2117.59	2084.09	1993.66
2067.77	2032.76	2083.31	2098.97	1940.44
2027.3	2007.02	2085.02	2117.11	1991.15
2162.98	2022.07	2068.99	2195.81	2045.55
2064.41	2029.95	2034.13	2148.29	1930.45
2146.36	2056.65	2088.63	2122.24	1908.1
2101.34	2128.87	2046.38	2147.76	2008.93
2121.92	2046.77	2059.32	2109.77	2039.43
2111.69	2067.47	2109.5	2164.98	2056.9
2128.8	2013.85	2033.9	2186.88	1983.55
2182.7	2024.85	2114.64	2217.98	2022.23
2148.71	2062.27	2099.2	2239.7	2004.06
2095.51	1970.57	2093.19	2202.3	2004.91
2230.78	1985.61	2057.19	2142.7	1984.15
2238.66	2013.48	2090.05	2163.67	2097.92
2163.13	1981.03	2088.78	2237.92	2029.95
2149.47	2022.9	2042.51	2181.8	2099.76
2157.59	1958.08	2013.48	2193.47	2001.72
2189.31	2018.24	2077.84	2178.76	1999.91
2100.43	1984.91	2089.53	2191.52	2021.52
2107.41	2121.92	2054.45	2194.71	1896.66
2086.75	2061.79	2109.17	2200.93	1881.68
2022.1	2035.57	2109.62	2185.86	1920.49
2139.34	2088.84	2121.26	2051.73	1940.18
2037.63	2141.21	2051.31	2118.37	2029.33
2086.66	2072.65	2113.16	2096.84	2012.53
2030.95	2083.06	2093.45	2112.35	1939.89
2051.88	2066.63	2010.79	2101.27	1942.54
2090.21	2079.03	2132.03	2117.25	2021.02
2119.34	2053.08	2125.44	2124.46	2045.03
2075.17	2049.92	2160.04	2021.74	2044.25
2057.65	2059.25	2183	2041.91	1988
2122.06	2032.72	2068.84	2055.08	2030.46
2059.86	2117.64	2125.46	2070.5	1994.92
2085.76	2151.49	2076.5	2010.39	1990.21
2045.92	2112.79	2090.67	2029.45	1973.9
2020.31	2118.57	2071.14	2069.84	1915.67
2097.14	2078.27	2042.98	2109.2	1939.87
2097	2094.15	2087.93	2057.19	1967.46
2046.66	2108.7	2095.27	2129.06	1976.28
2019.46	2003.38	2080.33	2159.4	1870.88
2038.45	2142.54	2054	2145.71	2000.26
2067.94	2052.72	2030.94	2106.2	1986.24
2071.89	2072.54	2093.81	2190.1	1962.22
2131.17	2011.92	2044.15	2134.19	2019.62
2078.34	2122.04	1978.36	2126.31	1973.24
2100.78	2206.8	2095.38	2150.4	2011.25
2000.28	2164.79	2100.25	2037.99	2041.04
2026.82	2147.55	2122.67	2104.6	1978.97
2046.62	2035.47	2139.42	2089.95	1986.85
2056.76	2040.54	2119.37	2012.44	1964.73
2078.15	2014.65	2090.06	2108.55	2026.4
2102.18	2072.49	2099.89	2084.38	1912.87
2078.86	2227.63	2080.62	2035.21	1972.1
2033.72	2126.79	2063.69	2111.57	2011.31
2030.72	2108.02	2124.35	2142.52	1982.82
2084.48	2147.69	2117.64	2062.55	1982.78
2156.72	2141.97	2053.08	2136.08	1891.7
2044.44	2117.06	2056.13	2151.66	1884.03
2056.4	2085.19	2133.01	2110.54	1866
2121.34	2084.99	2141.56	2144.56	1927.42
2108.23	2145.89	2095.1	2182.38	1957.52
2080.24	2122.89	2038.83	2218.27	1949.91
2075.43	2187.25	2064.29	2195.89	2031.59
2118.58	2093.71	2099.42	2227.98	1926.5
2074.58	2174.88	2117.99	2209.5	2016.39
2064.73	2088.94	2091.1	2233.7	2026.7
2162.8	2135.49	2146.41	2293.63	2104.36
2120.07	2086.49	2084.5	2295.76	2033.67
2057.1	2104.6	2121.05	2262.36	2074.47
2052.34	2102.67	2082.9	2317.7	1995.84
1989.41	2042.27	2120.25	2210.99	2036.07
2006.07	1941.6	2119.76	2282.94	2015.48
2029.72	1993.64	2149.66	2213.68	2002.77
1960.05	2083.12	2139.09	2295.18	1985.75
2059.9	2017.23	2145.64	2289.42	1999.33
2126.94	2008.99	2115.05	2329.29	1974.32
2065.44	2102.92	2104.75	2347	1978.16
2050.61	2034.61	2045.57	2223.28	2118.23
2126.69	2131.85	2051.09	2257.09	2027.31
2080.41	2150.56	2064.91	2344.97	1964.9
2128.8	2146.94	2070.66	2331.4	1946.25
2081.31	2129.96	2051.73	2276.22	1987.55
2050.51	2075.88	2177.86	2208.7	2003.87
2058.41	2075.74	2079.63	2310.1	2002.89
2083.62	2130.37	2126.85	2227.49	2026.84
2050.94	2159.27	2127.99	2302.92	1997.56
2051.1	2147.22	2180.79	2296.46	1988.42
2070.87	2105.33	2166.1	2258.3	1912.71
2044.65	2098.85	2114.97	2256.43	1906.42
2088.2	2110.6	2157.52	2197.43	1874.51
2068.54	2078.19	2154.62	2253.31	1990.82
2069.56	2118.4	2213.1	2261.89	1947.45
1991.53	2090.72	2117.52	2291.12	1941.99
2028.01	2020.64	2105.59	2280.05	2001.55
2036.15	2094.22	2136.86	2277.78	1932.35
1997.61	2120.63	2131.83	2192.18	1977.02
2076.98	2090.99	2140.57	2286.77	2045.71
2021.11	2058.12	2141.2	2267.52	1978.39
2005.49	2081.58	2233.32	2221.35	1937.85
2087.55	2023.98	2092.5	2268.69	1958.33
2076.04	2053.79	2218	2211.16	2024.07
2076.81	1983.21	2132.06	2178.79	1984.45
2101.19	2073.15	2092.88	2282.04	1898.71
2147.46	2011.32	2059.16	2244.92	1912.03
2225.06	2015.37	2066.89	2146.7	1949.85
2110.96	2009.51	2072.67	2148.48	1974.31
2116.51	2021.13	1965.59	2256.2	2007.08
2146.5	2006.56	2024.92	2206.36	2008.84
2119.11	2022.8	2129.58	2279.58	1925.85
2198.97	2063.93	2058.34	2384.37	1943.12
2230.44	2015.2	2102.35	2238.02	1894.55
2223.14	2002.51	2061.48	2304.28	1891.93
2130.09	2007.17	2066.79	2341.24	1865.25
2180.86	2043.33	2049.94	2349.95	1850.32
2142.87	2000.33	2101.61	2283.66	1818.88
2211.86	1990.53	2177.17	2324.17	1898.75
2180.31	1962.37	2227.75	2378.84	1796.88
2184.06	2039.86	2103.04	2324.2	1899.44
2235.25	2048.23	2175.6	2399.88	1844.61
2179.69	2003.55	2165.95	2345	1940.25
2134.56	2007.72	2135.46	2314.35	1914.01
2096.35	2100.5	2035.62	2300.31	1938.12
2187.93	2054.27	2101.76	2246.94	1973.86
2144.21	2074.94	2075.35	2292.68	1913.58
2101.13	1987.11	2148.68	2268.6	1983.72
2157.39	1962.17	2070.34	2304.43	1852.54
2230.41	1859.28	2189.76	2285.79	1926.08
2199.98	1926.62	2167.46	2321.53	1942.63
2193.19	1943.45	2114.3	2250.97	1961.89
2154.98	1948.55	2174.28	2379.48	1885.5
2235.14	1968.71	2150.4	2322.56	1820.33
2242.81	1928.35	2197.93	2305.98	1885.59
2180.98	1935.28	2090.34	2318.44	1879.94
2141.46	1925.82	2218.94	2280.16	1857.64
2176.82	2075.15	2158.92	2242.56	1762.01
2160.94	1992.32	2155.72	2343.9	1862.39
2120.23	2071.48	2118.61	2267.36	1921.57
2203.39	1996.1	2140.5	2253.01	1788.11
2154.83	2047.95	2076.19	2280.95	1899.33
2174.53	2060.63	2070.09	2332.52	1889.88
2031.97	2044.88	2042.27	2351.22	1873.03
2167.43	2044.16	2007.5	2357.35	1882.35
2168.41	1997.94	1983.28	2357.4	1919.31
2164.78	2017.93	1978.52	2443.11	1806.14
2204.84	2061.91	2027.22	2373.78	1894.17
2208.05	2056.59	2029.02	2336.66	1868.07
2210.08	2094.86	2072.51	2327.22	1905.65
2150.34	2089.14	2117.15	2300.34	1924.47
2177.28	2087.56	1950.23	2282.19	1863.2
2204.27	2154.84	2086.86	2287.97	1938.26
2231.8	2048.38	1989.52	2129.66	1968.36
2230.38	2056.56	2080.81	2276.89	1957.48
2255.16	2004.78	2072.13	2291.59	1986.17
2224.46	2020.5	2017.12	2357.82	1952.25
2239.37	1998.85	2020.46	2226.43	1943.83
2140.53	1986.63	2050.87	2237.71	1969.21
2209.55	2019.21	2054.38	2289.66	1948.63
2156.77	2033.19	2009.71	2286.42	1960.22
2095.61	2091.51	2020.57	2192.1	1957.33
2166.35	2035.27	1958.92	2218.68	1924.47
2102.77	2032.68	1979.91	2257.69	1891.18
2116.85	2093	1965.17	2237.22	1961.45
2157.01	2019.9	1888.43	2295.02	2022.96
2224.1	1982.39	1860.35	2286.21	1987.9
2199.26	2056.42	1823.54	2266.17	1979.15
2162.5	2053.16	1902.87	2253.19	1952.94
2223.35	1926.21	1862.13	2205.26	1958.59
2194.25	2010.32	1887.59	2230.32	2051.59
2182.62	2123.48	1953.87	2199.46	2045.12
2160.01	2043.89	1942.9	2333.57	1970.57
2182.14	2061.21	2020.17	2241.03	2088.53
2200.05	2081.81	1935.91	2194.27	1970.36
2255.35	2027.09	2057.83	2303.75	1968.35
2275.19	2037.3	2032.73	2233.39	1927.92
2264.41	2032.83	1990.96	2203.36	1918.43
2183.57	2008.18	1976.93	2223.43	2001.13
2218.28	1975.29	1925.47	2142.49	1955.64
2238.43	2001.8	1913.98	2141.65	1939.95
2261.09	1913.03	2033.91	2163.35	1923.73
2235.71	1947.47	2025.53	2189.04	2004.41
2270.34	1998.99	2019.86	2234.3	1949.26
2260.94	2015.73	1973.86	2255.77	1870.74
2232.69	2004.14	1983.92	2176.78	1890.1
2199.67	1972.62	1952.11	2247.36	1867.02
2182.57	1940.07	1996.91	2195.57	1900.32
2225.69	1961.41	1962.45	2230.26	1929.52
2280.09	1927.28	2024.88	2249.33	1923.81
2188.65	2018.59	2018.13	2303.33	2012.09
2172.02	1995.53	1963.83	2255.74	1944.71
2191.92	2015.52	1961.22	2229.69	1867.41
2216.18	2009.53	1903.83	2239.38	1985.78
2192.57	2029.74	1951.45	2260.97	1944.28
2205.76	1972.35	1962.97	2195.28	1889.04
2214.69	2028.86	1961.17	2190.25	1910.42
2244.48	1961.2	2008.57	2160	1952.87
2224.32	1993.19	2008.99	2215.54	1897.15
2190.38	1979.25	2049.31	2189.04	1959.82
2150.91	1929.14	1974.89	2142.39	1972.25
2209.62	1991.39	2009.16	2185.33	1997.56
2138.62	1946.73	1943.89	2177.31	2073.63
2200.85	1981.56	1970.34	2105.29	2015.98
2146.57	1912.43	1968.66	2203.82	2086.27
2127.63	1901.06	2022.5	2182.37	2044.06
2095.38	1939.37	1976.6	2201.36	2107.83
2163.64	2049.63	2009.99	2230.35	2078.62
2118.44	2030.13	1951.69	2212.89	2079.33
2078.33	2019.02	1883.61	2186.85	2019.12
2096.13	2009.81	1839.49	2170.49	2095.08
2203.53	2087.43	1921.01	2192.19	2128.23
2180.44	1995.93	1872.61	2163.35	2048.04
2133.52	1944.45	1853.48	2177.28	2064.08
2171.28	1804.64	1906.94	2183.27	2152.01
2146.88	1825.47	1901.27	2174.72	2168.84
2208.9	1968.32	1929.12	2123.08	2055.89
2138.07	1954.34	1802.97	2230.69	2106.73
2180.97	2003.3	1883.1	2188.88	2083.34
2226.18	2016.6	1974.63	2209.31	2074.82
2228.07	1919.72	1978.01	2184.89	2079.18
2211.95	1995.99	1934.14	2244.41	2114.59
2230.61	1975.47	2009.63	2216.2	2133.03
2075.66	2018.7	1960.84	2168.84	2088.22
2162.03	2037.64	2008.42	2175.63	2086.92
2193.86	2058.99	1995.71	2179.45	2118.54
2194.39	1991.92	2004.58	2172.37	2123.51
2178.01	2072.24	1988.95	2240.72	2065.48
2159.4	2042.59	1960.56	2225.15	2036.35
2184.61	2069.23	1999.23	2182.24	2073.81
2206.81	2055.05	2029.34	2222.96	2023.1
2159.27	2029.28	1984.98	2158.31	2041.31
2174.68	1996.11	2035.73	2261.4	2107.82
2140.71	2023.22	2066.33	2304.84	2137.47
2103.12	1993.53	1988.56	2338.41	2025.45
2153.29	1962.38	2040.56	2296.91	1998.12
2118.88	2012.67	1989.47	2127.78	1956.92
2155.82	2003.73	2037.66	2266.74	2000.98
2168.31	1980.59	1940.4	2198.14	2128.8
2121.44	1986.86	1930.96	2202.75	2094.38
2142.93	1954.29	2023.4	2311.44	2031.45
2150.77	1932.52	1962.66	2364.02	2052.07
2124.31	1969.75	2034.64	2260.79	2113.45
2139.27	1977.13	1993.93	2222.17	2088.88
2202.37	1984.44	1912.52	2216.35	2114.45
2161.74	1980.91	1918.96	2263.33	2138.56
2152.82	1972.56	1959.62	2339.86	2060.57
2153.44	2045.44	1963.21	2355.68	2035.26
2111.93	2068.32	1980.18	2323.1	2164.91
2107.31	2048.14	1998.92	2269.69	2186.46
2087.04	2040.4	1959.66	2293.01	2127.92
2130.71	2017.68	1952.63	2345.74	2159.63
2023.21	2052.72	1959.48	2335.99	2030.12
2127.64	2094.83	1991.16	2303.7	2082.12
2093.58	2026.17	1958.3	2336.73	2046.08
2125.08	2065.36	1979.25	2282.02	2094.02
2101.69	1994.66	2020.89	2300.04	2022.24
2141.37	2008.45	2095.9	2295.03	2048.9
2102.72	1993.72	2006.62	2327.06	2116.15
2158.56	1980.59	1972.76	2219.4	2050.35
2182.34	2075	2012.89	2330.93	1913.51
2070.98	1971.25	2030.45	2385.94	2068.64
2127.83	2013.89	2017.38	2373.64	2003.06
2095.61	2022.79	2046.83	2331.89	1997.06
2064.76	1988.51	1987.88	2211.07	2113.23
2024.93	2005.51	2010.7	2291.81	2103.47
2082.53	2003.7	2054.97	2184.82	2128.95
2027.32	1979	2044.78	2284.69	2137.76
2031.26	1937.58	1940.07	2259.52	2061.8
2031.37	1965.46	2028.53	2275.55	1964.21
2045.96	2022.13	2080.77	2366.82	2041.49
2145.68	2027.3	2069.4	2249.27	1995.19
2085.91	1968.41	1980.18	2341.65	1986.92
2064.5	1963.14	2010.26	2220.9	1983.14
2139.9	1982.96	1996.55	2247.85	2051.81
2090.76	1979.87	2058.42	2294.79	2003.34
2128.81	1985.31	1998.89	2220.89	2097.33
2131.5	2043.87	2063.33	2307.84	2071.88
2089.35	1976.45	2023.09	2341.85	2101.65
2068.09	2042.65	2030.34	2394.97	2159.86
2107.07	2031.89	1965.3	2370.63	2129.44
2036.35	2069.48	2050.75	2379.29	2125.62
2122.74	2030.38	1961.54	2352.67	2186.73
2101.69	2073.23	1933.88	2320.94	2109.4
2092.04	1999.42	1955.85	2282.56	2053.46
2047.78	1999.32	1986.06	2319.23	2175.51
2067.4	2019.72	1920.11	2278.21	2141.1
2099.05	2066.54	1896.51	2257.29	2121.88
2110.65	1967.33	1891.57	2228.31	2201.69
2122.07	2045.09	1936.65	2263.33	2132.76
2185.47	2005.72	1976.41	2323.27	2079.6
2168.38	2069.99	1950.98	2271.98	2128.96
2059.59	1975.98	1943.4	2308.79	2077.66
2045.83	2001.26	1928.83	2249.93	2128.98
1963.68	1980.17	1940.57	2278.55	2086.98
2026.94	2058.16	1882.87	2299.19	2129.95
1969.15	2003.68	1914.34	2304.23	2045.4
2036.88	2091.45	1953.53	2279.08	2043.26
2035.17	2080.79	1917	2212.95	2087.78
2029.67	2035.8	1928.06	2227.22	2097.48
2014.26	1954.06	1947.04	2256.26	2102.49
1985.02	1984.63	1866.25	2198.33	2115.54
2026.37	1976.68	1878.07	2162.53	2154.97
2039.93	1955.37	1913.75	2150.48	2112.37
2070.56	1972.33	1930.43	2218.84	2127.26
2002.58	1905.48	1886.47	2293.77	2100.37
2046.36	1918.96	1882.79	2275.44	2094.28
2021.32	1884.32	1917.42	2239.88	2113.93
2127.41	2030.98	1899.99	2252.71	2095.4
2132.24	1930.43	1913.85	2309.47	1992.27
2093.83	1954.6	1895.22	2283.6	1994.04
2096.18	2044.08	1834.53	2346.94	2016.55
2094.56	2009.81	1902.93	2350.75	2134.91
2114.63	1960.41	1892.67	2290.85	2176.5
2110.28	2013.63	1869.44	2395.02	1993.9
2154.26	2001.77	1881.23	2362.7	1985.13
2141.91	2014.31	1906.79	2343.74	2003.81
2072.33	1969.76	1976.98	2329.1	2065.04
2116.66	1999.1	1927.7	2282.77	1998.02
2111.21	1975.8	1955.27	2350.7	2075.77
2167.71	1950.71	1893.02	2362.31	2119.69
2187.15	2026.18	1936.59	2268.94	2180.57
2121.83	1992.27	1901.81	2281.69	2124.32
2130.96	2026.53	1938.46	2287.31	2066.37
2155.83	1979.08	1927.37	2254.83	1983.26
2186.16	1989.23	1801.94	2226.53	1986.19
2159.2	1998.87	1920.76	2203.64	2015.59
2176.68	1964.79	1948.51	2283.6	1983.79
2136.46	1906.99	1963.19	2154.67	2072.71
2154.35	1938.7	1980.57	2036.41	1997.95
2158.28	1934.9	1970.38	2205.18	2076.18
2250	1926.83	1951.96	2200.01	1990.14
2137.83	1968.12	1960.12	2109.86	2050.11
2169.6	2033.09	1924.18	2093.52	1956.51
2205.11	2041.23	1961.74	2107.49	2032.24
2156.66	2036.06	1846.44	2156.22	1985.47
2165.34	2008.97	1882.32	2115.23	1898.4
2111.53	2072.61	1886.73	2198.42	2003.66
2190.49	1908.17	1909.31	2131.02	1998.23
2099.38	2003.94	1841.36	2121.87	1993.32
2115.27	2076.57	1907.72	2153.71	2018.28
2074.62	1949.6	1910.96	2114.54	2073.33
2135.77	2064.29	1887.25	2070.79	1998.04
2043.95	2035.66	1985.7	2097.44	2067.06
2168.98	2055.56	1911.19	2190.99	2021.46
2088.64	2066.5	1921.21	2162.68	2005.06
2170.12	2004.72	1997.05	2177.85	1950.22
2097.9	1966.74	1970.85	2215.93	1895.51
2148.37	1951.85	1964.41	2217.13	1914.46
2083.58	1928.95	1958.18	2156.74	1939.86
2127.2	1955.54	1903.93	2090.52	1915.49
2171.43	1971.58	1881.85	2141.55	2008.69
2043.09	1966.63	1957.19	2154.16	1997.23
2044.98	1961.58	1940.06	2183.51	1959.28
2146.02	1970.83	1903.19	2143.14	1919.14
2021.02	1961.67	1907.53	2134.28	1933.55
2102.2	1989.01	1859.83	2063.67	1977.27
2099.95	1956.14	1865.44	2088.35	1982.78
2138.15	2017.05	1926.68	2097.47	1945.05
2085.08	2008.81	1876.39	2109.69	1906.33
2150.33	1909.09	1847.2	2113.92	1884.89
2252.66	1947.17	1866.75	2056.32	1924.45
2166.37	1957.51	1859.66	2121.51	1935.01
2173.16	1990.09	1913.48	2159.02	2028.31
2289.86	1992.55	1905.36	2193.59	1954.03
2242.47	2021.64	1899.5	2217.49	1995.65
2120.39	1976.97	1988.93	2164.87	1966.82
2035.23	2028.45	1939.34	2178.86	1881.19
2084.86	2008.18	1960.93	2201.75	1931.96
1990.24	2034.51	1905.02	2237.09	1958.3
2043.44	2017.29	1966.37	2260.9	1923.49
2003.59	1991.6	1936.12	2091.22	1912.12
1989.12	2015.74	1927.43	2151.7	1991.16
2035.61	1973.03	2029.28	2110.53	1955.98
2053.63	1971.92	1973.2	2131.93	1899.91
2134.66	1895.16	1909.25	2167.64	2021.57
2090.06	1945.56	1818	2193.15	2013.63
2115.83	1997.36	1890.2	2121.87	1950.5
2076.06	1939.53	1917.38	2192.88	2028.51
2111.9	2020.88	1941.75	2216.85	1986.43
2181.85	1928.53	1877.76	2161.84	1941.11
2126.58	1971.74	1904.04	2187.2	2045.8
2078.62	1905.91	1930.52	2168.62	1953.47
2046.48	2001.67	1947.8	2133.47	2045.94
2125.57	1982.46	1932.87	2106.46	2063.5
2120.27	1941.47	1906.21	2083.17	2017.2
2141.73	2027.15	1934.97	2160.7	1994.94
2146.9	1988.54	1955.13	2130.81	2000.24
2118.31	1987.17	1985.91	2113.73	1981.96
2147.16	2042.29	1954.64	2168.88	1964.72
2081.42	2019.22	1926.52	2108.4	2011.2
2119.78	2042.78	1905.91	2048.08	1931.61
2065.82	2007.49	1917.18	2096.86	1956.48
2096.69	2058.42	1950.55	2155.48	1972.29
2043.33	2018.92	1996.63	2182.32	2019.45
2101.5	2041.07	1993.64	2242.2	2047.66
2117.99	1974.78	2010.37	2233.8	2061.82
2203.68	2092.26	1957.04	2221.03	1997.27
2079.63	2071.24	1981.75	2250.94	1924.23
2136.84	2016.42	1885.58	2195.72	1854.91
2160.32	1982.54	1933.75	2165.36	1913.64
2088.06	1980.26	1950.42	2101.95	1940.55
2157.95	1996.47	1924.36	2166.28	2012.91
2133.78	1963.66	1960.59	2193.57	2025.19
2125.95	1970.94	1909.67	2203.69	2006.2
2074.66	2010.62	1928.41	2179.97	2015.26
2072.09	1975.64	1971.26	2156.79	2123.46
2054.76	2034.97	1920.92	2179.09	2015.82
2045.16	2015.37	1973.34	2146.76	2024.61
2075.84	1995.31	1915.31	2143.53	2049.82
2140.03	1989.28	1861.43	2145.12	2060.19
2098.24	2066.33	1832.35	2138.27	2030.25
2116.33	2076.29	1937.74	2156.72	2014.54
2118.54	1974.09	1995.02	2130.07	2008.9
2102.56	2041.85	2073.34	2099.24	2001.02
2118.58	1956.13	1990.35	2093.12	2058.01
2158.23	1988.75	1982.75	2011.26	2006.55
2136.4	1946.72	1979.98	2052.31	1994.09
2091.13	1971.51	1994.55	2061.18	2049.51
2064.06	1936.77	1989.81	2025.5	1981.24
2104.86	1994.73	1951.25	2010.84	2040.78
2139.5	1992.49	2040.33	2056.48	2093.92
2108.09	1970.12	2082.81	2057.07	2061.34
2052.09	2047.02	2093.63	2090.89	2097.54
2042.88	2068.85	2118.4	2028.16	2094.75
2025.96	2040.2	2097.9	2105.34	2098.46
2089.49	2074.03	2138.74	2014	2148.14
2063.55	2058.22	2082.29	2072.94	2168.47
2189.56	2073.52	2092.24	2121.23	2097.24
2169.66	2034.36	2103.55	2116.87	2080.57
2121.62	2068.43	2187.7	2126.47	2106.16
1994.89	2075.64	2121.06	2097.07	2157.61
2131.98	2064.72	2105.02	2051.34	2076.04
2120.1	2012.69	2105.58	2100.18	2129.8
2143.77	1968.15	2192.7	2046.66	2093.97
2105.64	1989.13	2041.69	2012.01	2164.44
2081.55	1922.69	2099.96	2068.84	2051.33
2137.02	1992.26	2090.08	2061.12	2131.79
2067.4	1962.97	2061.26	2036.51	2097.28
2034.02	2005.1	2058.05	2099.35	2127.38
2059.71	1927.68	2064.92	2060.55	2094.93
2065.26	1940.22	2043.01	2115.85	2138
2026.37	1902.75	1987.28	2091.36	2103.83
2087.86	1943.71	1966.85	2123.76	1986.27
2202.57	1905.76	1942.02	2105.92	2026.24
2105.57	1925.04	2052.02	2119.29	2079.09
2187.4	1902.73	2041.31	2134.76	2098.98
2181.89	2009.41	2092	2141.68	2135.45
2148.24	2001.95	1983.94	2085.38	2104.92
2134.02	2005.02	2016.87	2090.21	2090.12
2085.18	1962.01	2077.86	2152.91	2077.03
2065.06	1987.39	2061.14	2103.29	2124.89
2076.21	1948.92	2054.48	2117.99	2059.8
2075.49	2031.13	2039.71	2113.19	2054.1
2066.88	1959.27	2143.06	2038.39	2003.88
2067.81	2038.37	2137.19	2071.15	2119.22
2110.68	2031.7	2130.59	2008.69	2208.52
2133.22	1965.25	2179.21	2013.57	2200.59
2165.42	2028.97	2151.72	1978.86	2154.74
2134.11	2086.85	2122.03	1991.56	2104.71
2162.07	2032.96	2103.76	1981.52	2005.59
2115.65	2035.6	2020.53	1998.3	2060.34
2133.63	2073.97	2050.91	2076.02	2076.81
2075.51	2065.06	2105.95	2027.19	1992.88
2186.9	1948.77	2137.91	2069.56	2047.63
2143.32	1984.34	2108.28	2088.93	2135.4
2163.06	2005.6	2147.3	2125.64	2074.49
2129.85	1942.38	2052.12	2186.95	2089.81
2129.59	2041.06	2017.51	2178.62	2007.44
2066.53	1962	2098.22	2126.69	1993.65
