1144.7	1186.03	1129.41	1060.46	1174.59	1107.52	1211.33	1222.29	1292.05	1074.92
1063.45	1106.55	1106.86	1056.17	1083.35	1078.91	1069.12	1199.7	1145.61	1089.2
1079.24	1050.52	1017.29	965.174	1068.17	1042.07	1060.02	1156.97	1077.07	938.139
1084.94	1144.44	1081.57	1015.95	1169.17	1044.53	1125.93	1195.52	1239.7	1089.35
1091.3	1115.37	1035.23	996.813	1152.65	1011.11	1156.98	1159.61	1240	988.974
1081.32	1080.36	1016.68	975.566	1086.47	1036.87	1054.85	1132.45	1125.22	982.864
1039.88	1057.57	1020.4	973.907	1040.77	984.134	1012.05	1143.91	1125.68	1003.43
1050.54	1106.99	1107.39	992.651	1055.58	1017.79	1121.15	1143.05	1152.51	981.071
1051.02	1085.31	1094.51	946.911	1007.54	993.551	985.497	1091.72	1127.62	918.005
1053.26	1183.01	1156.52	1068.17	1100.56	1065.31	1231.91	1223.97	1182.25	1065.14
1061.61	1139.28	1109.18	1074.1	1052.8	1014	1118.65	1190.36	1255.91	1023.67
1065.87	1068.27	1121.05	1068.24	1089.88	1050.54	1140.11	1197.18	1211.84	994.642
1089.32	1057.03	1113.95	1059.45	1098.04	1068.09	1112.11	1202.37	1240.35	1012.8
1201.4	1175.7	1203.16	1151.21	1162.32	1120.59	1227.84	1313.56	1242.75	1047.78
1096.88	1082.95	1102.56	1107.13	1064.07	1016.05	1076.71	1164.11	1181.92	997.664
1095.45	1118.69	1150.15	1104.07	1090.83	1063.54	1180.77	1177.13	1212.2	1013.34
1112.74	1182.71	1116.64	1147.22	1107.73	1080.09	1189.62	1231.53	1234.27	1067.96
1143.01	1132.9	1084.39	1133.98	1087.21	1077.85	1076.65	1165.04	1176.25	1106.89
1135.45	1065.51	1087.25	1111.14	1077.36	1103.24	1126.87	1193.38	1241.95	1012.43
1140.15	1125.58	1108.11	1125.32	1108.17	1067.89	1057.98	1189.63	1174.1	1087.87
1209.61	1191.63	1113.8	1163.98	1147.8	1056.44	1200.67	1256.69	1240.5	1075.45
1130.72	1125.55	1160.94	1129.11	1175.86	1128.64	1161.5	1221.78	1228.71	1087.15
1133.96	1133.05	1108.06	1136.36	1102.56	1129.54	1170.57	1189.19	1237.12	1063.02
1143.55	1167.39	1160.48	1177.7	1129.56	1175.27	1165.17	1230.78	1206.03	1084.53
1126.91	1130.11	1144.75	1214.67	1148.38	1110.31	1122.92	1279.84	1243.31	1091.75
1075.76	1133.41	1028.72	1120.94	1085.42	1060.87	1132.9	1215.24	1220.83	1043.52
1097.64	1108.05	1088.31	1114.49	1030.53	1074.51	1092.52	1201.78	1111.21	1017.27
1122.89	1107.68	1077	1049.49	1080.59	1059.83	1125.58	1210.14	1114.96	1025.77
1141.08	1105.99	1186.07	1127.61	1094.06	1219.3	1125.85	1223.57	1243.35	1121.41
1079.45	1126.65	1142.87	1068.2	1076.34	1150.16	1068.06	1193.18	1211.79	1122.59
1136.65	1196.49	1184.85	1150.6	1092.66	1143.41	1092.68	1209.02	1246.91	1121.11
1118.73	1211.04	1197.48	1097.31	1147.16	1200.62	1211.07	1272.45	1258.67	1147.38
1124.49	1149.17	1137.06	1025.46	1125.55	1171.47	1082.14	1239.65	1153.02	1096.98
1134.99	1125.15	1157.5	1055.09	1089.48	1112.93	1180.88	1251.04	1227.21	1049.52
1109.74	1149.2	1161.47	1086.41	1075.82	1201.17	1131.81	1181.68	1187.14	1089.67
1096.81	1134.73	1141.94	1118.38	1161.06	1221.79	1173.4	1216.39	1290.92	1121.93
1061.77	1169.71	1142.24	1026.38	1083.07	1104.55	1084.6	1104.1	1221.57	1071.81
1063.06	1117.42	1167.04	1095.55	1120.62	1176.16	1075.72	1148.3	1241.76	1112.26
1049.98	1072.85	1121.74	1018.36	1128.01	1163.82	1078.27	1186.32	1258.95	1100
1064.83	1079.57	1113.99	1073.67	1123.42	1154.54	1097.76	1149.25	1228.49	1077.36
1065.25	1160.95	1147.79	1137.55	1154.4	1132.4	1147.96	1177.45	1360.58	1081.47
1021.09	1128.8	1122.86	1076.6	1058.47	1053.23	1064.83	1187.46	1246.87	990.088
1093.3	1106.17	1119.42	1105.98	1066.65	1118.71	1033.93	1199.35	1275.49	1017.9
1026.74	1096.63	1101.2	1066.25	1145.32	1043.63	1082.45	1165.2	1210.89	1054.46
1046.6	1095.21	1119.08	1143.7	1111.89	1131.68	1071.57	1189.49	1249.13	1097.81
1093.46	1146.16	1160.52	1165.17	1164.16	1104.95	1118.62	1249.63	1272.28	1103.87
1037.79	1052.72	1117.27	1059.36	1129.03	1059.55	1071.24	1163.77	1235.8	997.82
1069.3	1060.37	1076.48	1054.07	1099.33	1048.42	982.997	1144.3	1256.49	1049.06
1062.25	1042.05	1123.26	991.62	1126.48	1035.56	1029.44	1083.54	1198.93	995.711
1071.19	1133.07	1131.79	1096.67	1133.58	1122.65	1087.93	1154.6	1243.81	1064.38
1040.16	1086.48	1179.84	1105.04	1105.15	1161.73	1124.3	1156.2	1291.19	1067.61
1026.92	1071.6	1084.11	1080.79	1060.22	1082.03	1075.46	1136.89	1249.92	997.669
1101.99	1142.71	1131.55	1129.6	1095.86	1149.44	1166.73	1161.2	1302.92	1044.51
1030.86	1082.98	1082.48	1051.82	1047.07	1082.16	1055.05	1119.45	1284.45	1013.36
1128.73	1114.58	1127.77	1077.66	1063.93	1166.08	1142.87	1158.05	1289.12	993.316
1095.85	1113.38	1110.29	1108.74	1104.98	1192.56	1092.95	1175.67	1305.62	1063.11
1053.94	1171.93	1092.99	1214.42	1082.49	1230.75	1127.93	1215.26	1280.06	1017.24
1054.99	1112.1	1139.16	1115.59	1078.36	1138.77	1089.6	1163.61	1287.01	1007.6
1104.62	1127.44	1104.81	1067.09	1071.23	1129.89	1083.33	1147.14	1241.41	976.787
1047.66	1070.91	1076.41	1062.77	987.766	1091.97	1067.68	1119.14	1191.41	929.909
1043.52	1126.86	1114.19	1108.75	1066.43	1112.04	1167.86	1125.6	1304.39	1026.34
1053.15	1134.51	1074.89	1074.14	1057.2	1088.57	1063.38	1137.74	1236.13	973.08
1093.58	1149.05	1094.61	1063.05	1095.74	1109.87	1151.3	1111.15	1304.76	987.872
1095.02	1107.91	1063.78	1065.86	1032.92	1095.93	1096.85	1071.46	1268.77	1010.41
1079.7	1131.3	1129.19	1120.13	1083.99	1088.04	1131.39	1155.43	1282.17	1034.63
1070.24	1146.75	1160.49	1087.53	1070.58	1163.63	1116.79	1090.75	1256.5	1033.52
1045.84	1063.79	1076.1	1077.43	1092.62	1128.7	1126.64	1152.2	1312.76	1008.66
1144.21	1191.96	1252.04	1225.04	1245.78	1213.66	1286.74	1162.39	1370.61	1080.29
1074.4	1196.39	1157.92	1146.83	1162.04	1139.55	1136.8	1202.58	1283.83	1057.71
1086.48	1121.05	1121.4	1180.28	1141.36	1132.14	1137.83	1124.92	1243.21	1058.01
1091	1180.43	1185.92	1216.95	1173.25	1148.69	1205.98	1224.16	1287.03	1061.15
1150.93	1237.92	1143.69	1220.34	1186.27	1227.67	1175.52	1273.11	1332.24	1103.23
1150.87	1148.3	1148.09	1192.46	1183.72	1219.86	1126.74	1198.57	1259.32	1049.88
1128.79	1082.08	1153.97	1211.4	1089.21	1261.56	1118.4	1191.93	1236.05	1014.4
1137.9	1123.4	1144.72	1157.68	1104.11	1245.49	1170.51	1246.73	1248.77	1017.2
1150.66	1122.33	1123.59	1121.28	1090.45	1213.25	1119.15	1180.92	1216.86	977.863
1196.47	1128.5	1115.58	1141.05	1193.79	1202.24	1138.1	1212.11	1282.23	1048.85
1231.69	1065.45	1034.4	1093.79	1145.21	1126.3	1067.8	1196.29	1242.21	991.461
1247.06	1116.29	1097.51	1178.73	1150.57	1245.56	1125.25	1139.86	1251.42	1023.61
1200.3	1110.66	1130.8	1195.47	1151.01	1218.97	1151.4	1235.41	1288.63	1052.85
1151.72	1101.68	1085.64	1140	1147.56	1213.75	1113.06	1224.45	1244.46	1013.75
1143.08	1085.74	1117.64	1163.98	1092.08	1197.6	1084.66	1193.44	1264.18	1046.39
1191.56	1117.4	1100.75	1132.28	1204.73	1196.57	1119.01	1165.21	1214.69	1027.67
1229.48	1120.95	1181.86	1191.4	1210.25	1186.38	1186.42	1259.37	1340.85	1049.09
1236.67	1165.06	1141.79	1250.27	1204.46	1267.52	1197.43	1240.12	1356.33	1087.9
1248.24	1124.38	1157.65	1233.19	1188.01	1223	1219.64	1290.59	1271.83	1046.72
1175.8	1077.12	1118.8	1197.21	1143.48	1183.85	1208.29	1158.99	1201.93	989.477
1196.16	1041.45	1165.72	1195	1084.61	1147.53	1153.85	1228.5	1227.19	923.622
1218.64	1118.63	1131.16	1212.65	1137.82	1137.87	1197.44	1228.97	1262.75	975.918
1183.86	1087.96	1120.99	1175.61	1140.17	1115.23	1100.28	1176.27	1175.53	986.811
1245.65	1079.4	1142.83	1166.36	1123.93	1023.7	1188.74	1153.04	1137.62	957.555
1223.43	1137.72	1217.3	1241.06	1154.48	1167.92	1188.23	1269.3	1282.85	1063.83
1254.04	1170.96	1231.68	1202.66	1158.57	1192.85	1205.18	1325.29	1334.83	1077.34
1268.18	1212.85	1215.8	1178.25	1115.16	1224.95	1215.36	1293.26	1351.16	1007.29
1219.03	1141.02	1142.71	1166.07	1091.65	1146.67	1149.37	1295.15	1296.67	929.398
1293.38	1109.79	1189.51	1217.18	1124.12	1241.09	1178.9	1310.43	1295.66	977.788
1282.31	1146.77	1234.68	1175.94	1176.75	1162.27	1239.44	1295.57	1259.29	1006.71
1187.73	1022.85	1153.1	1034.46	1083.35	1115.36	1081.4	1114.69	1122.06	926.557
1260.92	1042.04	1175.67	1144.92	1198.84	1121.99	1146.69	1242.35	1171.1	1025.49
1229.74	1097	1161.97	1201.92	1170.73	1129.54	1145.72	1319.91	1141.07	967.196
1221.07	1203.42	1214.34	1220.04	1276.28	1283.15	1248.52	1302.91	1304.31	1067.54
1208.78	1101.04	1182.43	1199.72	1283.87	1189.68	1192.7	1242.09	1180.6	1000.94
1222.19	1166.17	1187.64	1182.81	1285.2	1147.73	1215.11	1244.58	1217.06	1065.4
1238.35	1184.31	1164.14	1208.15	1303.89	1187.82	1192.75	1272.6	1299.33	1099.43
1312.21	1096.24	1195.4	1197.04	1254.11	1146.79	1144.63	1184.93	1221.51	1051.23
1315.66	1114.89	1281.95	1300.78	1362.47	1225.07	1243.03	1325.24	1305.42	1122.73
1235.53	1115.42	1198.37	1160.08	1237.52	1181.95	1247.59	1228.07	1261.56	1054.03
1161.63	1120.06	1221.72	1159.34	1264.28	1157.87	1211.83	1205.39	1257.4	995.635
1202.05	1141.25	1226.4	1139.56	1268.04	1177.68	1234.35	1199.59	1294.91	1050.75
1229.7	1138.14	1231	1235.67	1380.83	1231.8	1268.66	1260.75	1386.19	1102.69
1227.64	1082.17	1186.26	1175.1	1215.39	1162.17	1168.27	1191.01	1304.91	1057.83
1216.87	1111.9	1170.39	1146.94	1254.91	1095.26	1141.85	1257.1	1301.09	1051.77
1244.56	1066.75	1156.12	1081.53	1175.18	1095.39	1140.31	1138.91	1286.93	1004.58
1187.31	1091.11	1188.03	1153.62	1111.87	1070.89	1168.21	1198.22	1302.28	1067.45
1219.48	1137.67	1176.83	1181.59	1210.18	1106.46	1243.18	1257.64	1364.89	1097.05
1239.73	1097.14	1161.76	1144.88	1230.06	1105.41	1264.8	1259.96	1312.96	995.443
1222.09	1177.69	1204.55	1205.31	1245.15	1233.33	1204.83	1290.58	1405.23	1088.97
1207.03	1105.15	1222.8	1153.77	1230.72	1178.73	1224.13	1265.26	1304.71	1052.33
1156.82	1061.07	1207.72	1123.54	1188.73	1160.95	1172.89	1281.66	1296.03	1007.2
1283.31	1096.5	1218.63	1124.04	1233.16	1212.48	1248.17	1326.31	1325.9	1035.78
1121.13	1139.62	1116.32	1107.62	1173.21	1117.93	1141.76	1216.93	1223.39	918.951
1201.51	1170.75	1259.59	1182.02	1186.99	1188.86	1219.41	1268.77	1298.33	1047.31
1237.88	1180.26	1185.17	1147.98	1154.99	1199.24	1179.37	1359.17	1256.45	1067.31
1236.71	1095.45	1183.67	1125.74	1051.38	1163.17	1102.49	1279.82	1241.28	1043.39
1179.7	1037.05	1112.72	1133.16	1197.21	1130.78	1077.17	1218.81	1235.03	999.41
1251.48	1189.66	1156.99	1167.02	1216.03	1282.76	1154.53	1314.47	1266.03	1048.16
1232.73	1108.75	1081.1	1081.02	1091.17	1168.79	1227.48	1253.52	1194.78	946.36
1182.94	1124.6	1135.24	1085.5	1161.58	1214.26	1095.16	1239.59	1195.9	978.63
1216.19	1140.35	1128.75	1133.82	1212.69	1198.14	1178.49	1301.62	1128.1	1010.59
1188.44	1102.68	1125.4	1151.51	1167.77	1165.61	1192	1283.13	1159.23	1045.3
1155.09	1100.24	1119.29	1075.14	1107.13	1201.54	1158.47	1263.63	1061.64	983.17
1205.29	1154.59	1168.89	1171.49	1156.1	1274.93	1209.39	1345.06	1164.38	966.802
1200.51	1118.4	1174.19	1201.87	1101.67	1157.8	1193.24	1278.82	1105.53	969.625
1167.53	1230.64	1225.24	1199.81	1183.8	1232.19	1216.25	1359.45	1188.85	1060.77
1200.74	1158.74	1176.08	1194.63	1138.8	1200.32	1272.98	1363.49	1174.51	1095.49
1220.03	1140.23	1214.03	1199.97	1177.42	1280.19	1311.65	1368.72	1167.3	1074.4
1229.04	1241.29	1194.05	1182.82	1135.82	1226.69	1211.91	1371.79	1210.1	1113.6
1182.68	1131.07	1104.57	1107.57	1074.08	1200.16	1090.68	1266.39	1130.93	1020.67
1176	1166.38	1185.59	1117.96	1107.16	1168.58	1121.81	1266.23	1104.22	985.713
1204.14	1114.42	1182.71	1147.2	1099.22	1173.12	1197.88	1323.08	1204.5	1020.77
1216.51	1151.08	1136.78	1130.52	1001.85	1179.67	1170.05	1324.53	1253.14	1031.13
1191.15	1153.36	1115.4	1154.72	1050.3	1177.95	1165.9	1297.6	1160.98	1002.99
1158.82	1098.25	1047.66	996.396	986.661	1048.39	1069.45	1220.81	1096.44	912.093
1146.62	1107	1072.38	1049.61	998.763	1147.76	1082.88	1270.55	1135.4	930.435
1151.33	1216.7	1190.59	1093.01	1030.16	1201.88	1107.26	1263.32	1165.94	973.025
1183.83	1211.47	1165.74	1147.82	1072.47	1217.32	1177.51	1384.77	1170.75	978.693
1199.55	1186.48	1149.38	1156.56	1054.33	1162.4	1101.82	1338.04	1121.74	1014.86
1222.6	1181.18	1187.59	1185.17	1094.73	1173	1135.61	1396.39	1164.06	1059.09
1207.08	1114.75	1108.31	1093.41	1027.21	1158.01	1051.05	1288.87	1067.96	907.264
1178.8	1072.62	1100.23	1082.56	1054.31	1142.55	1039.72	1265.9	1106.16	919.052
1183.22	1194.41	1215.76	1185.56	1131.96	1263.23	1117.65	1309.16	1153.69	982.186
1214.22	1165.94	1240.56	1129.87	1054.11	1208.09	1096.53	1318.27	1124.63	943.831
1194.16	1151.61	1198.6	1188.88	1098.81	1187.36	1150.49	1323.23	1143.36	1018.58
1194.07	1141.57	1226.05	1175.42	1060.96	1190.13	1154.58	1300.53	1181.28	1002.18
1223.8	1087.29	1243.32	1148.09	1083.46	1198.02	1215.39	1310.48	1140.93	1023.28
1219.18	1093.7	1211.42	1141.31	1073.99	1200.83	1206.33	1318.26	1111.41	970.858
1215.07	1157.75	1185.28	1095.04	1130.5	1162.83	1232.46	1351.01	1068.4	1010.32
1229.28	1042.5	1151.47	1159.34	1144.35	1169.95	1169.77	1313.19	1094.4	953.839
1234.43	1223.88	1158.81	1303.88	1158.48	1233.1	1238.55	1443.22	1251.6	1093.33
1252.71	1198.68	1164.52	1214.24	1047.45	1218.41	1178.37	1418.22	1121.21	1049.84
1235.13	1158.83	1187.84	1167.87	1129.75	1216.28	1248.4	1443.19	1120.56	1048.96
1220.22	1173.24	1182.32	1134.35	1013.6	1219.44	1194.85	1399.48	1133.08	1028.05
1224.69	1093.84	1145.36	1195.66	984.463	1121.15	1159.21	1347.07	1096.31	1004.81
1201.38	1207.56	1194.26	1215.41	1066.73	1189.95	1162.61	1387.96	1169.82	1024.8
1234.85	1165.81	1195.06	1188.19	1172.56	1236.3	1199.45	1424.25	1150.1	1021.43
1214.38	1172.12	1166.54	1212.06	1119.73	1167.49	1132.41	1402.65	1145.92	1039.27
1216.96	1177.14	1196.31	1187.73	1196.31	1260.8	1188.65	1385.55	1217.76	1085.5
1204.31	1186.3	1187.37	1121.98	1136.1	1247.58	1162.75	1395.27	1161.38	1041.56
1242.95	1148.24	1152.3	1177.16	1078.24	1180.4	1132.83	1365.88	1164.43	1020.07
1203.6	1195.05	1175.34	1138.55	1074.04	1271.72	1146.1	1378.71	1164.87	1025.85
1215.65	1200.47	1208.65	1179.29	1133.02	1288.54	1216.69	1441.03	1150.28	1085.78
1253.58	1195.55	1174.02	1217.9	1113.11	1295.49	1180.53	1427.97	1124.55	1080.2
1182.21	1094.83	1099.65	1124.95	984.164	1195.19	1137.53	1377.87	1100.29	973.582
1216.41	1189.34	1081.88	1160.19	1061.2	1214.3	1155.51	1406.36	1042.25	1006
1185	1224.37	1130.38	1134.95	1066.95	1199.94	1297.24	1348.48	1137.69	1010.65
1153.52	1050.68	1066.66	1128.93	1005.74	1109.42	1150.44	1312.45	1003.11	844.557
1185.01	1182.74	1099.85	1204.93	1067.31	1219.76	1182.92	1321.25	1075.98	1002.38
1181.86	1167.66	1110.28	1157.95	958.039	1161.49	1152.41	1302.92	1118.01	976.358
1143.57	1136.44	1102.77	1129.29	981.285	1162.24	1176.26	1388.13	1047.18	940.303
1183.9	1192.41	1116.61	1119.27	1002.36	1215.13	1275.35	1406	1112.88	981.209
1205.89	1199.8	1153.1	1106.9	1073.51	1151.39	1232.49	1386.25	1105.17	968.189
1154.82	1181.56	1168.05	1163.36	1051.6	1181.61	1291.48	1440.99	1154.18	1047.76
1184.6	1121.82	1087.49	1106.66	993.961	1088.85	1189.48	1421.47	1101.41	925.912
1180.15	1168.71	1075.02	1183.83	936.92	1064.9	1149.02	1335.21	1100.25	945.661
1207.4	1081.84	1028.11	1087.66	921.77	955.779	1100.18	1278.83	1044.18	885.228
1186.76	1122.92	1082.58	1085.1	934.393	1021.5	1209.71	1247.97	1014.27	928.502
1226.48	1213.37	1045.65	1134.67	955.413	1016.99	1222.42	1386.32	1084.64	989.297
1214.68	1151.13	1041.58	1185.3	979.189	1003.68	1106.37	1350.21	1071.25	945.919
1198.98	1115.59	971.427	1164.17	968.604	1064.23	1166.02	1303.57	1078.77	893.423
1142.63	1049.3	967.684	1121.72	900.987	962.507	1086.88	1344.22	1015.5	856.75
1203	1134.23	1039.66	1187.33	952.594	1064.7	1158.18	1369.67	1116.6	954.968
1129.17	1028.61	968.759	1207.67	1012.48	1008.06	1121.55	1289.12	1067.11	919.759
1127.7	1079.75	930.639	1108.62	894.338	1089.24	1043.85	1266.8	1096.73	950.391
1122.12	1141.94	1053.65	1193.21	965.963	1151.89	1068.51	1345.28	1144.26	943.525
1165.9	1115.88	1017.55	1105.81	965.524	1020.64	1078.18	1320.25	1099.36	923.979
1151.69	1080.79	935.247	1050.49	941.246	1124.92	1143.13	1315.44	1061.13	875.324
1133.49	1049.2	987.67	1019.22	950.785	1013.37	1101.35	1281.54	1030.92	884.336
1124.53	1022.04	976.229	1053.03	967.947	1083.38	1099.81	1291.49	1111.28	897.806
1154.16	1088.77	989.469	1064.42	964.046	1106.91	1123.66	1293.68	1068.27	958.124
1145.4	1179.55	1068.99	1185.53	1029.2	1204.37	1187.54	1348.32	1089.28	1035.6
1115.99	1156.51	1071.23	1080.59	889.947	1157.1	1204.53	1266.97	1039.16	1019.75
1172.23	1049.36	1024.32	1056.06	910.036	1116.76	1130.65	1261.32	1101.53	953.595
1167.31	1120.05	1058.2	1075.6	960.771	1138.85	1166.35	1307.95	1112.84	976.246
1205.93	1185.49	1165.74	1155.76	1065.81	1289.94	1229.4	1422.35	1233.65	1084.76
1127.57	1096.39	1133.72	1079.48	918.958	1161.84	1141.35	1275.63	1122.74	1001.03
1152.08	1089.53	1088.8	1067.67	943.784	1213.93	1225.53	1291.57	1103.75	1003.91
1132.84	973.889	1028.43	966.725	863.943	1095.75	1068.71	1181.42	966.105	826.802
1133.39	1016.18	1058.25	991.55	950.967	1157.3	1121.54	1270.11	1114.88	962.074
1211.41	1109.4	1132.91	1069.88	979.851	1242.9	1228.96	1337.25	1147.39	1003.15
1122.18	993.699	1018.21	982.656	923.775	1147.73	1083.02	1220.88	1009.56	905.573
1168.16	1058	1058.31	1010.34	848.266	1112.19	1081	1239.48	1004.82	887.787
1153.55	1047.91	1037.38	1097.32	991.803	1102.56	1098.72	1286.81	1072.12	894.274
1147.87	1033.43	1060.42	1122.39	1051.13	1093.01	1114.22	1284.38	1110.93	989.015
1139.76	1088.58	1116.33	1162.33	996.153	1131.91	1156.47	1325.82	1088.7	928.584
1184.96	1119.15	1128.2	1233.92	978.119	1177.4	1234	1377.5	1203.49	1027.62
1198.88	1113.55	1139.77	1219.57	1077.23	1187.76	1256.55	1427.88	1207.47	1061.39
1152.81	1070.74	1009.19	1186.05	1006.12	1137.6	1146.03	1320.28	1097.44	951.944
1236.64	1181.54	1142.89	1303.78	1107.82	1229.31	1361.62	1409.09	1283.21	1060.04
1216.94	1158.99	1131.74	1220.37	1099.31	1166.93	1263.56	1365.52	1231.15	996.468
1172.67	1084.73	1132.06	1166.68	971.388	1184.9	1249.95	1258.27	1118.28	945.942
1217.74	1159.73	1133.23	1181.52	1065.81	1176.92	1234.76	1344.1	1243.66	1020.2
1151.79	1074.48	1072.81	1132.68	1005.69	1022.58	1170.82	1282.01	1264.23	973.877
1092.3	1068.86	996.263	1109.53	980.805	1103.25	1092.83	1259.32	1187.86	952.392
1166.67	1103.92	1126.25	1171.83	1058.8	1138.89	1122.75	1329.16	1296.97	970.498
1192.36	1027.85	978.71	1121.63	969.149	1043.99	1105.37	1266.68	1145.03	872.496
1179.38	1089.44	1092.98	1112.81	1090.22	1071.47	1122.41	1278.96	1153.91	921.967
1192.08	1098.24	1094.08	1165.58	1051.51	1090.02	1138.75	1302.25	1218.01	971.9
1145.58	1047.38	1062.71	1097.38	1016.02	1074.93	1162.09	1303.16	1244.74	935.054
1120.18	1022.86	1043.27	1074.97	952.724	1038.84	1112.88	1230.62	1177.03	914.368
1185.2	1139.47	1109	1139.96	1056.63	1145.06	1192.31	1359.47	1307.32	1014.8
1131.4	1104.83	1091.5	1147.56	1047.37	1174.23	1172.96	1349.57	1283.75	990.69
1178.2	1173.78	1127.93	1194.51	1087.65	1164.46	1307.47	1379.96	1329.79	1021.2
1137.72	1072.98	1077.67	1131.06	1008.63	1050.4	1098.2	1255.38	1224.13	903.671
1185.64	1121.87	1058.71	1104.91	1040.25	1035.87	1164.52	1304.19	1314.55	1004.98
1154.93	1041.71	1027.88	1056.63	1023.63	1026.25	1176.19	1265.51	1155.74	986.143
1189.48	1108.07	1082.09	1119.97	1068.12	1076.63	1161.35	1309.93	1275.01	1008.64
1143.47	1075.8	1054.19	1033.76	1079.88	1038.29	1181.04	1281.67	1244.35	934.76
1130.45	1019.18	1018.52	1076.21	1054.75	991.333	1054.28	1260.28	1196.57	933.863
1157.13	971.204	932.82	1100.28	987.435	998.639	1128.57	1244.75	1234.17	952.801
1107.09	981.173	994.943	1088.67	1033.46	1028.59	1091.1	1235.59	1251.39	908.597
1180.06	1035.42	1061.45	1164.18	1119.94	1094.41	1195.13	1267.24	1287.24	921.57
1150.37	1008.12	1019.81	1150.26	1125.57	1093.9	1148.25	1222.9	1165.64	929.049
1171.42	1052.96	1071.32	1088.41	1025.36	1113.52	1078.72	1246	1179.96	921.312
1167.53	1034.9	1039.33	1116.97	987.751	1024.56	1076.83	1256.8	1203.7	903.672
1239.81	1034.29	1107.86	1136.36	1013.52	1045.03	1159.13	1304.17	1245.87	996.305
1224.21	993.751	1021.97	1085.25	978.928	1068.97	1083.75	1212.38	1204.32	984.904
1278.69	997.899	1085.82	1083.95	1056.73	1037.95	1044.04	1205.51	1173.24	956.358
