929.625	936.203	1002.6	1005.87	1031.85	897.138	845.946	938.414	1059.8	896.061
942.264	952.129	1004.41	980.98	1027.37	908.175	946.012	951.499	1047.97	892.87
933.333	900.803	957.616	980.885	1020.88	961.31	851.679	919.293	1052.01	859.988
950.703	998.951	978.245	987.391	1031.5	997.813	929.248	982.788	1057.56	833.503
923.128	951.778	972.801	977.501	1114.98	890.146	1020.93	1010.76	1106.08	884.206
946.673	966.548	959.729	1022.69	1054.64	1047.92	969.104	1047.78	1125.37	948.745
922.461	954.862	910.464	931.097	968.644	981.409	902.46	868.158	1024.36	884.814
917.223	1031.45	946.603	939.31	969.923	949.958	858.623	959.236	1061.23	841.554
909.149	866.296	1008.12	878.206	980.008	974.468	918.701	894.084	1051.14	877.854
930.655	906.191	936.028	871.371	985.847	942.401	885.203	840.776	1071.32	912.622
924.889	926.136	860.722	902.051	984.451	952.142	877.116	889.096	1030.81	824.592
945.446	1058.48	971.662	943.312	1016.72	971.858	858.606	956.94	1119.04	953.037
934.308	1024.6	964.742	921.243	960.35	982.121	859.938	980.692	1093.97	905.024
931.168	973.025	905.806	928.594	966.265	970.694	873.286	963.356	1092.43	871.888
917.304	938.739	799.142	862.117	945.215	1010.68	946.891	883.14	1082.03	829.94
901.749	940.05	950.83	901.417	1026.32	942.91	838.026	879.333	1063.42	915.89
931.411	943.409	1017.51	918.775	964.198	952.62	891.817	960.189	1004.29	946.111
955.481	971.631	989.953	894.016	1070.82	936.988	971.493	935.577	1088.92	939.196
919.48	978.161	939.745	873.568	1004.98	953.475	925.571	982.645	1063.84	955.954
940.959	986.931	1068.77	874.193	1031.43	975.328	962.408	962.592	1123.2	946.263
931.858	936.585	943.208	873.744	956.103	894.904	799.745	930.529	1045.79	902.666
984.71	1037.61	1052.45	919.793	1073.39	1030.74	949.722	1004.8	1102.53	994.952
948.449	1005.87	955.586	914.815	1011.04	1035.42	897.793	947.094	1108.32	946.956
935.501	1008.48	963.967	927.281	1031.43	1019.27	793.462	999.442	1117.39	950.397
922.958	993.615	1028.78	953.302	1032.87	970.765	731.314	894.25	1071.72	955.239
930.997	978.591	1032.42	929.83	1000.22	943.338	882.225	878.226	1051.05	942.787
935.87	991.363	1011.47	916.244	1017.74	931.694	828.116	938.264	1052.85	971.348
947.825	1011.22	985.818	1006.04	1029.1	962.722	962.782	1017.5	1116.14	964.33
959.65	927.262	889.376	896.735	1000.33	903.132	907.828	865.274	1021.95	883.755
942.89	951.297	950.161	903.494	954.34	847.161	924.927	874.716	1096.47	874.821
961.995	944.596	898.719	905.733	1019.6	830.884	899.811	1037.6	982.769	955.869
959.345	963.2	1002.28	880.354	1002.23	850.082	957.175	1016.55	1072.45	968.688
969.72	999.454	965.517	910.837	1042.43	870.359	985.51	992.521	1045.75	1050.3
948.963	960.879	888.109	907.439	1011.62	851.875	941.85	897.328	1043.34	967.365
956.841	928.717	898.4	902.535	946.836	810.457	943.825	988.189	1053.16	901.377
945.014	834.235	932.439	983.307	1031.35	870.821	948.572	1037.59	1107.55	984.585
944.309	851.838	922.935	928.462	987.583	848.205	977.903	951.866	1065.55	905.122
962.409	901.947	1006.22	986.87	1041.41	939.132	1023.64	993.276	1109.02	950.092
961.013	831.79	913.249	905.532	1038.32	859.441	911.979	888.647	1121.38	940.125
929.263	1031.58	1041.61	980.138	1036.52	910.004	1000.34	906.715	1075.22	982.995
946.998	989.073	993.908	920.26	993.755	884.863	901.879	870.5	1124.35	920.833
937.534	958.32	941.977	919.725	947.749	858.426	946.899	833.583	1091.77	933.516
911.559	977.851	952.637	928.831	965.497	966.456	886.974	922.844	1137.85	955.695
930.057	966.403	938.931	931.111	973.991	944.492	927.993	925.701	1146.64	957.574
923.914	992.66	992.455	870.763	943.939	890.079	917.441	865.874	1148.18	916.575
936.828	998.156	957.82	875.623	953.965	877.703	975.85	925.756	1162.38	951.94
911.053	949.51	806.099	801.849	879.322	890.466	905.924	858.809	1065.99	867.948
924.705	919.824	740.598	811.302	896.319	839.095	879.054	898.531	1072.42	887.021
914.017	839.95	884.708	762.355	921.474	784.674	895.966	874.958	1021.44	845.014
927.49	909.116	935.815	864.598	923.112	860.949	869.608	892.49	1045.12	880.425
893.996	938.871	891.215	855.472	964.509	862.394	965.165	910.861	1093.43	970.552
895.788	941.899	842.879	801.264	960.95	927.319	969.234	856.972	1043.94	972.263
915.269	972.047	874.469	811.749	938.619	832.442	927.635	953.037	1064.02	910.646
945.781	948.146	780.261	808.696	966.22	876.692	944.843	938.518	1065.43	933.57
916.156	899.726	740.365	786.413	1001.18	857.131	948.369	864.152	1049.89	898.774
884.722	911.784	728.76	813.086	999.416	849.647	861.996	893.647	1014.87	902.695
899.287	827.49	787.504	777.599	900.721	879.231	896.333	851.344	989.328	861.738
922.762	900.276	786.915	821.307	939.59	867.667	900.789	918.503	998.828	871.068
879.251	878.846	885.277	840.061	888.679	838.558	869.308	940.17	1042.44	853.452
937.94	962.981	908.781	889.553	1017.59	863.508	937.193	942.828	1005.8	875.646
903.494	934.436	758.822	899.712	983.125	873.811	940.767	909.267	1035.9	887.716
955.367	1018.55	748.66	941.75	977.89	960.129	931.215	992.553	1029.53	924.845
944.381	1084.26	790.951	937.952	1067.86	945.314	984.477	983.225	1084.04	910.303
960.86	973.849	791.022	882.045	1005.87	877.801	923.381	1007.19	1099.95	873.923
942.253	1035.27	932.992	903.886	1022.58	959.311	959.916	1051	1097.6	937.646
899.803	987.945	826.629	891.015	1024.93	873.844	902.078	923.917	1038.37	900.739
908.24	987.035	744.5	805.459	906.754	841.491	858.334	905.613	1080.1	850.193
928.471	1023.3	816.132	910.465	988.952	911.12	905.638	871.416	1087.56	954.518
923.529	1022.24	777.768	889.141	1017.25	929.551	965.251	852.027	1133.12	927.503
908.591	1042.12	776.132	820.24	923.107	902.949	939.586	825.488	1050.49	888.11
926.655	1019.57	774.928	875.533	931.817	904.407	898.4	834.873	1085.34	869.298
950.13	995.673	790.259	785.557	888.847	856.038	971.737	854.71	1045.03	850.987
928.965	1106.67	826.812	849.576	967.286	932.455	927.01	946.3	1097.2	870.716
960.891	1005.9	825.617	880.971	903.834	932.761	930.68	910.971	1128.29	871.914
965.671	1111.69	873.783	901.456	992.549	962.958	993.438	1007.24	1204.83	960.993
924.731	1012.78	823.575	851.696	954.04	893.451	940.722	948.211	1102.8	834.759
932.825	995.918	846.251	862.213	1005.44	925.506	924.319	931.41	1168.65	926.258
918.425	970.781	852.351	777.978	920.902	844.477	892.947	862.067	1116.95	875.599
937.815	982.985	795.67	848.718	891.486	863.355	915.071	870.21	1057.79	816.958
974.042	1015.65	716.97	778.336	859.908	862.502	866.087	832.49	1112.23	783.05
952.551	973.307	808.206	872.991	868.76	784.504	836.153	783.171	1065.61	793.068
897.429	1019.93	782.749	877.567	891.463	816.499	853.976	854.92	1037.19	754.183
947.449	1015.44	892.066	849.669	963.992	911.392	899.093	931.785	1121.51	797.765
901.618	1031.44	858.255	891.942	946.461	871.679	864.21	915.181	1114.46	828.247
952.749	1019.69	880.79	815.339	868.948	831.337	819.755	877.988	1079.82	863.754
906.012	1047.02	839.907	852.703	915.27	826.261	924.062	884.696	1096.24	840.687
917.211	970.313	718.927	796.631	884.627	772.877	859.706	859.139	1070.13	835.278
932.761	957.056	792.973	825.223	869.464	784.438	867.747	873.356	1072.17	843.64
908.204	980.876	821.885	933.499	805.788	775.142	900.554	894.942	1073.58	923.404
861.036	1042.39	866.776	882.388	892.476	755.585	884.777	856.883	1134.73	878.878
909.78	975.534	953.187	900.263	907.113	900.153	908.626	864.61	1097.4	965.065
922.452	981.288	797.869	926.832	864.667	837.671	846.247	797.828	1095.75	886.949
901.136	1029.83	836.761	932.78	853.031	882.177	928.245	943.823	1163.91	947.066
865.251	1011.33	879.935	941.686	918.243	937.919	916.111	903.379	1096.19	999.748
932.176	995.139	859.394	893.789	892.093	901.671	969.531	862.659	1131.94	1035.27
911.574	1022.97	851.835	945.172	925.294	919.262	928.58	918.703	1103.96	940.509
918.411	978.848	849.198	931.512	922.957	849.371	985.294	857.995	1117.56	916.539
906.714	1078.27	931.927	898.462	961.337	900.214	1019.37	921.517	1199.73	956.943
934.968	1036.91	898.488	963.283	920.011	949.899	1005.13	930.574	1136.4	964.294
899.064	1024.68	749.581	866.207	924.548	853.752	929.666	803.3	1080.48	842.594
892.589	949.835	860.569	948.798	900.221	974.771	994.172	853.23	1132.95	934.36
896.685	964.028	759.898	910.254	883.137	914.602	925.107	827.88	1069.93	875.5
932.428	1057.44	800.596	915.313	907.802	998.072	1016.04	822.548	1095.37	909.851
921.038	1047.16	813.201	922.959	886.214	823.356	978.229	817.103	1060.25	908.306
905.117	1106.47	836.582	909.879	916.375	998.812	1020.29	837.161	1099.07	944.732
887.457	990.049	808.879	901.371	888.212	967.018	1018.7	862.794	1028.23	890.958
910.048	974.78	779.061	920.867	953.903	1050.16	1043.55	894.237	1137.88	972.219
950.527	1039.01	814.809	896.59	921.215	1052.46	1075.28	884.074	1150.7	901.402
917.565	972.642	747.124	837.783	870.988	976.425	1004.41	886.168	1083.11	870.505
933.62	1010.13	735.373	883.859	873.414	896.097	995.691	860.261	1114	876.949
918.595	1021.04	804.312	929.331	940.248	1058.62	1027.48	916.195	1075.62	972.64
927.951	940.482	847.812	916.762	930.227	974.555	1055.44	880.905	1080.91	895.484
922.218	985.972	891.855	987.605	980.814	1045.41	1068.46	914.377	1135.97	978.27
923.524	1024.36	786.199	944.528	1018.04	1073.91	1099.91	991.331	1157.17	972.447
917.943	984.544	814.438	868.367	965.057	954.773	1061.81	911.608	1056.4	853.659
909.38	948.533	836.568	895.204	1019.7	1038.99	1037.11	930.256	1144.05	936.079
921.911	1025.6	815.233	859.105	958.814	931.615	1048.91	881.18	1083.14	946.922
919.892	1034.41	887.707	849.438	947.885	968.505	1060.96	868.067	1085.95	976.958
871.029	1044.26	903.629	919.185	1005.33	900.78	1041.26	931.259	1181.29	949.154
925.178	906.973	828.879	838.187	879.617	841.282	1000.88	860.547	1033.86	920.553
892.23	957.968	771.073	818.972	907.584	926.972	984.996	804.696	985.919	879.458
899.243	888.546	778.106	850.555	860.205	880.138	963.897	831.575	1101.69	870.368
885.429	994.312	854.424	914.908	961.906	975.462	1056.77	907.095	1140.84	992.273
957.096	1030.23	899.873	917.697	981.206	1008.48	1107.47	876.868	1178.64	971.904
910.141	1011.61	887.833	912.644	942.72	987.158	1007.98	796.58	1187.24	928.384
943.723	987.761	866.766	900.85	918.508	989.989	1017.36	868.915	1130.66	916.036
947.385	1046.84	934.539	954.417	958.139	1069.25	1064.12	1022.78	1200.68	1001.1
903.772	1017.27	954.251	1029.71	1006.09	1072.97	1116.75	942.261	1285.74	992.591
909.968	1014.28	895.691	959.883	1006.58	1050.77	1114.6	906.731	1253.79	1038.12
952.152	1033.39	810.842	881.11	1057.17	992.611	1057.27	933.375	1160.99	1078.98
909.256	1024.53	835.292	967.334	1061.04	993.223	970.122	959.953	1148.72	1022.51
874.548	973.809	848.392	910.729	950.409	1000.57	1006.75	962.295	1170.37	977.828
877.309	972.402	892.615	946.628	965.777	983.708	992.995	930.638	1207.41	973.685
884.816	1025.08	877.803	982.915	1012.75	996.461	1026.17	960.828	1233.6	1002.87
888.049	983.821	884.832	940.066	999.722	959.903	1040.66	967.934	1196.24	996.459
861.561	1022.93	866.797	968.307	933.416	1003.09	1072.11	1002.75	1156.86	993.055
895.281	1022.63	750.076	805.573	924.266	952.814	1008	908.969	1066.21	930.873
902.167	972.255	792.504	902.084	951.703	913.469	1006.11	901.916	1087.27	957.545
906.172	968.978	830.948	877.416	951.39	941.109	985.677	945.831	1086.63	951.532
888.752	1016.75	853.756	908.272	911.58	977.458	1027.82	928.236	1111.6	926.956
927.346	1018.62	891.719	858.597	947.648	903.196	1005.25	951.862	1066.57	907.977
908.451	971.91	860.966	853.966	949.554	908.867	935.226	988.705	1111.83	989.87
962.198	1083.17	979.01	875.709	952.878	918.364	1030.22	926.693	1129.39	944.179
939.873	1004.13	901.555	868.403	966.647	954.405	1017.3	960.349	1134.67	962.382
879.338	944.261	772.492	782.503	856.389	876.454	891.131	880.894	1070.29	907.933
907.531	1076.16	869.175	888.201	930.837	996.22	1072.61	967.022	1226.68	974.034
885.643	982.615	769.852	865.383	891.377	956.906	996.386	955.059	1126.39	928.571
899.456	1031.8	851.737	904.781	917.813	1073.19	1057.86	948.649	1222.69	999.256
883.127	1011.84	799.328	839.115	925.849	1008.03	936.791	911.444	1180.11	935.107
910.822	1027.85	837.374	842.071	926.893	1030.17	1023.04	999.05	1168.7	987.247
924.535	1038.33	877.485	869.306	931.919	1059.59	998.103	901.689	1175.74	960.649
921.102	1090.66	942.253	925.437	920.184	1046.13	1057.94	1000.41	1227.96	1029.42
950.208	1045.05	862.8	871.312	990.548	1009.24	1060.17	934.022	1213.38	942.005
939.864	1048.18	865.77	833.043	902.918	995.681	1062.97	1004.69	1197.23	959.113
878.467	1043.63	807.136	811.816	915.868	971.009	1006.6	964.612	1154.9	916.531
944.402	1047.68	871.353	810.953	971.314	1041.8	1020.57	953.658	1222.25	942.114
937.347	1131.33	915.467	898.628	995.443	1093.54	1091.24	1007.5	1244.54	1050.21
941.495	1046.8	909.165	815.597	939.123	992.432	1036.54	952.426	1231.45	966.61
903.239	1001.58	782.794	840.71	909.944	929.645	991.667	936.09	1194.44	911.67
909.12	1021.55	830.786	864.071	958.437	974.208	1031.8	945.052	1205.55	966.122
914.292	1013.2	809.193	805.684	869.947	926.028	982.501	932.903	1172.81	926.456
882.125	1034.57	886.4	908.949	980.004	991.415	1081.96	1005.64	1251.55	965.826
877.804	1060.9	895.776	915.037	977.108	1095.38	1068.83	927.1	1275.08	984.828
911.119	1040.5	829.05	885.706	1042.87	1028.13	963.534	882.609	1184.27	948.984
946.665	1106.13	868.639	900.792	956.839	995.504	998.239	961.072	1196.98	964.93
951.226	1040.71	870.604	808.592	903.776	952.964	934.602	888.457	1157.35	931.441
974.198	1034.92	855.84	774.198	953.595	949.629	983.874	885.966	1201.03	928.836
986.067	1042.18	874.647	807.461	916.554	945.766	990.575	946.266	1118.35	916.993
910.196	1079.24	846.328	768.066	926.955	937.862	981.644	904.995	1178.28	929.251
935.226	1030.26	791.474	820.48	935.395	986.343	998.894	942.179	1172.4	944.664
905.556	1145.39	876.81	809.952	917.04	958.589	1012.33	996.619	1147.79	976.172
943.801	1044.53	798.912	778.641	883.945	901.09	939.45	901.151	1092.13	916.958
1005.33	1054.6	899.305	863.718	963.407	964.299	1044.45	998.653	1192.42	913.906
956.544	1048.97	924.388	843.611	915.373	926.742	1024.77	948.345	1174.11	958.046
957.499	1110.95	828.844	833.734	917.078	956.726	962.713	959.293	1206.08	938.06
906.462	1155.96	905.479	890.651	935.111	951.499	1086.62	979.837	1229.39	1023.45
893.359	1078.1	894.647	772.364	900.161	900.227	1019.56	923.459	1133.01	947.082
942.481	1144.51	1007.7	871.296	927.993	1014.98	997.335	1021.83	1198.81	1008.97
935.955	1140.09	878.14	845.696	898.503	998.093	1015.78	1029.59	1181.73	891.122
980.444	1112.03	833.256	849.771	929.509	988.906	1032.18	1006.69	1202.54	959.193
924.966	1057.42	871.781	799.218	926.692	1030.29	1006.81	966.941	1193.6	913.833
978.04	1098.32	943.766	916.671	1004.97	1065.44	1087.12	1034.19	1191.92	981.309
987.968	1096.97	922.115	904.296	916.945	1037.86	1064.54	972.568	1230.59	1019.94
968.234	1096.32	928.072	923.676	926.922	946.232	1051.71	993.267	1188.5	989.121
910.486	1049.53	927.912	935.787	967.288	934.189	1055.07	1006.11	1179.38	970.302
950.72	1052.37	925.023	970.029	991.924	993.815	1073.89	1045.64	1099.72	1001.17
949.671	1117.52	1019.95	983.615	1021	1068.12	1125.83	1063.52	1178.55	927.118
970.395	1086.69	921.207	853.2	951.28	930.196	1083.08	1081.53	1165.46	944.667
882.933	1026.76	903.776	872.646	857.705	780.766	995.61	975.077	1139.98	893.117
920.997	995.44	846.538	854.993	844.618	866.213	1012.96	978.018	1134.31	872.559
949.683	989.684	920.534	943.577	970.34	1032.25	1108.34	1045.03	1210.31	920.643
941.537	1036.88	930.808	996.142	1029.88	1002.24	1120.59	1068.24	1233.68	944.841
946.894	993.525	904.686	963.608	908.661	891.015	1021.41	946.235	1065.47	961.977
918.47	932.503	938.598	932.99	855.576	943.933	1013.01	994.62	1139.09	877.966
945.467	996.58	858.658	997.058	910.44	995.674	1124.91	922.558	1188.48	915.248
979.742	988.59	1018.08	1063.64	1014.42	1081.61	1155.33	1021.54	1194.28	963.354
983.962	989.911	950.182	995.186	951.204	1033.85	1142.87	973.499	1128.73	933.374
920.13	1015.73	904.579	989.905	934.307	1046.45	1068.65	992.587	1196.93	909.577
912.976	983.484	930.455	950.677	941.406	976.162	1101.25	1001.57	1191.81	859.606
931.03	892.18	972.337	953.497	889.583	912.367	1122.12	951.055	1133.36	817.437
969.031	948.181	909.367	995.044	960.482	913.066	1138.31	1059.5	1190.89	888.337
988.181	931.868	998.56	957.703	926.183	825.422	1142.54	1032.31	1218.93	901.492
963.649	939.287	938.11	962.242	941.373	867.828	1137.43	900.841	1125.6	891.298
954.392	922.456	945.764	986.999	960.137	932.179	1123.97	927.628	1187.27	939.795
955.58	886.154	908.257	952.349	925.641	907.685	1081.42	919.875	1137.97	919.849
948.236	868.015	866.49	928.156	889.872	895.62	1115.43	933.961	1103.8	909.511
910.375	854.106	882.963	916.511	881.006	860.305	1060.04	907.221	1118.05	915.004
993.381	821.709	861.02	904.593	854.416	880.581	1041.51	869.313	1173.68	847.558
985.753	876.802	880.546	878.256	851.47	920.27	1043.65	845.068	1137.19	965.796
979.237	978.67	879.118	892.901	892.648	961.786	1058.3	959.878	1089.84	965.193
914.938	947.746	931.87	884.982	810.186	897.332	1050.34	941.461	1083.38	895.119
916.315	952.188	956.531	940.342	883.103	941.028	1095.69	920.65	1102.01	960.093
944.926	924.43	951.043	936.86	888.703	910.401	1107.22	940.412	1172.82	1001.51
942.586	912.185	987.735	950.656	810.664	927.856	1094.32	933.391	1127.19	954.095
951.685	945.984	951.545	937.11	885.899	984.355	1119.4	929.187	1169.08	978.728
1006.79	831.234	894.972	911.573	907.454	889.77	1080.49	883.918	1103.71	946.623
1010.26	942.359	907.505	947.278	928.116	913.555	1111.26	986.248	1147.17	992.823
1006.43	945.551	857.274	890.983	870.013	890.406	1036.22	1031.58	1141.45	976.851
943.388	863.412	855.744	852.325	748.87	857.656	1043.05	888.788	1098.48	929.288
954.797	825.31	881.778	942.914	877.951	890.646	1054.34	964.263	1120.61	952.798
966.518	821.321	900.083	878.088	814.918	772.819	1036.2	935.69	1115.39	883.502
940.526	775.909	871.522	814.31	934.961	832.547	958.104	896.837	1085.92	924.234
989.194	840.391	897.745	928.248	947.581	846.737	1007.42	955.015	1146.3	978.277
909.995	827.621	876.539	880.709	842.019	859.434	1003.05	965.723	1048.14	934.872
965.246	848.919	975.409	949.272	904.423	992.29	1079.37	1044.8	1172.25	979.319
955.753	966.741	955.204	1016.98	1003.27	1019.99	1121.8	1071.08	1204.11	980.243
950.063	853.509	932.588	970.231	890.342	920.855	962.402	1004.88	1159.98	1047.15
937.634	900.425	857.67	916.599	911.589	911.618	912.601	969.224	1133.41	1014.1
968.719	928.081	857.599	987.857	928.853	891.404	945.809	1039.4	1143.08	933.729
953.504	1008.49	940.148	983.737	940.705	882.39	991.348	1079	1112.09	986.752
937.569	943.052	950.421	980.396	967.713	876.365	1024.92	1088.12	1211.84	993.801
919.398	916.409	861.744	989.849	925.311	897.508	931.54	1039.73	1097.53	987.396
958.367	879.965	836.535	850.939	753.121	761.014	914.767	941.743	1035.6	887.779
915.381	852.723	873.623	851.092	797.611	854.025	895.28	910.747	997.661	911.939
947.682	906.248	989.113	899.569	907.322	886.824	967.676	1043.08	1168.21	1008.44
938.714	895.267	854.265	886.692	871.039	939.747	992.013	1027.49	1160.56	960.92
992.5	986.515	847.313	949.982	947.782	925.565	1023.51	1092.94	1201.43	1005.92
936.715	947.788	957.426	942.55	930.541	874.132	913.808	1003.05	1145.15	1001.77
967.012	993.029	947.63	1008.36	935.364	886.098	1021.02	1071.42	1155.18	1129.01
953.894	966.088	892.812	961.874	829.247	963.139	965.909	995.007	1132.02	1090.75
919.001	975.302	942.703	932.476	826.86	880.11	957.901	970.69	1081.3	969.623
969.638	951.9	957.193	971.219	937.961	894.087	1025.84	1036.57	1151.95	972.005
979.872	851.611	952.72	986.043	858.862	805.362	985.741	920.346	1134.51	991.779
921.791	870.048	894.019	981.665	847.199	773.719	951.303	946.504	1105.73	963.639
932.857	938.631	943.732	977.71	911.478	827.387	984.535	1048.36	1151.06	1025.77
889.266	836.952	820.641	931.474	818.69	793.721	924.923	958.451	1029.49	968.097
944.549	903.302	886.259	955.058	873.037	847.526	981.439	963.005	1049.9	988.693
1002.78	898.207	846.306	954.23	893.788	944.227	974.277	1015.33	1086.85	1005.96
973.352	925.642	933.927	988.482	864.613	942.276	932.018	1006.18	1108.86	1029.16
907.921	927.947	879.646	996.862	882.737	866.303	993.917	974.907	1140.45	968.008
924.388	913.774	879.619	927.575	883.312	876.266	945.594	962.149	1086.78	888.28
989.973	941.494	894.202	984.854	970.728	928.625	1022.35	1042.37	1132.39	957.632
978.95	953.754	916.121	1010.04	932.52	942.609	1015.85	985.109	1105.26	931.602
979.016	964.641	897.834	1000.41	924.663	971.344	1024.86	1037.42	1157.45	956.758
981.031	941.076	843.88	978.142	891.35	970.11	944.724	1013.8	1136.26	976.124
936.554	796.345	875.992	954.915	889.697	868.75	982.133	986.32	1114.32	938.887
899.518	884.074	959.457	985.257	935.964	983.15	1037.01	1035.66	1208.64	982.985
924.009	836.728	998.75	969.679	883.666	894.486	952.266	984.099	1124.97	984.452
942.37	889.213	1042.83	994.134	918.086	931.51	1001.27	961.256	1194.86	946
978.253	895.253	1011.22	950.368	973.232	934.975	1047.61	1069.08	1182.59	1004.31
934.784	936.274	998.558	954.334	967.19	1012.16	1100.81	1009.56	1224.93	1014.4
928.986	928.646	963.77	893.653	924.158	952.526	1075.26	1021.61	1188.34	999.437
925.552	966.04	976.307	945.499	840.06	927.02	1060.4	1028.65	1096.45	926.318
927.995	977.862	961.268	956.884	866.13	1049.15	1096.97	1111.26	1215.12	1005.76
937.672	914.522	971.861	941.056	819.331	944.853	1026.21	1080.59	1116.13	986.82
997.957	935.677	1037.19	1001.07	918.742	917.362	1093.06	1109.05	1207.76	1055.26
928.632	970.027	1093.78	970.063	827.967	925.29	1077.3	1065.36	1132.39	932.348
925.219	967.227	1044.45	1022.75	869.013	952.02	1106.92	1045.51	1195.99	1034.23
946.257	956.746	985.735	972.628	819.8	988.488	1085.65	1009.04	1168.81	1021.31
921.374	951.162	987.143	919.173	827.638	1033.75	1078.07	984.936	1093.3	995.424
939.774	921.992	949.371	914.587	836.37	978.483	1062.15	1012.58	1106	983.143
957.442	1053.61	1019.22	991.197	918.598	1083.31	1083.67	1047.97	1202.38	986.109
