719.93	786.623	301.383	640.463	600.046	354.115	489.629	677.437	409.772	654.401
698.967	872.128	537.295	702.6	608.725	449.271	531.131	735.788	428.57	755.257
705.171	798.851	422.125	612.063	551.989	434.475	510.043	618.836	369.259	702.876
743.047	964.075	499.432	784.598	807.657	574.669	708.128	829.762	524.732	880.365
754.693	937.191	432.599	772.629	824.777	485.826	642.763	800.994	522.772	859.85
721.561	910.058	339.161	661.12	695.25	462.418	639.239	735.417	501.606	762.289
749.783	890.828	333.387	631.586	692.053	472.367	541.125	808.314	488.279	809.896
684.845	815.386	288.185	611.889	620.027	434.877	604.899	739.526	453.622	717.572
732.909	819.23	464.554	570.709	632.108	410.549	578.319	784.011	432.385	668.517
717.937	877.542	400.476	598.388	625.072	390.916	551.698	742.135	412.081	728.553
709.772	900.979	497.225	694.033	504.879	497.635	627.986	828.174	467.958	831.363
738.426	820.569	418.798	674.689	461.589	368.558	535.803	752.959	486.761	784.473
733.28	768.532	348.84	608.107	492.779	466.51	614.784	703.5	434.593	749.055
748.506	714.61	302.111	456.449	343.968	324.002	496.066	642.027	340.737	634.636
714.409	798.27	417.129	501.481	479.801	417.327	512.556	709.843	422.71	717.844
746.961	679.335	389.925	487.275	468.141	390.691	532.943	653.653	317.963	651.278
720.356	823.513	524.017	544.212	559.855	428.452	563.104	749.11	506.577	705.659
706.921	870.505	518.467	561.704	604.722	474.102	544.956	797.871	417.988	839.436
743.443	822.814	446.918	569.579	525.219	494.154	579.1	754.587	444.054	853.81
717.443	708.857	397.944	407.65	415.899	410.992	553.466	653.11	393.227	659.748
729.828	775.499	396.191	476.856	436.614	438.404	557.768	677.567	398.17	754.742
718.498	755.653	427.207	486.486	479.649	462.836	586.972	676.74	406.349	707.582
763.371	859.954	526.257	537.308	545.094	468.272	607.952	787.821	475.575	781.152
713.822	682.113	300.202	460.672	429.695	335.997	489.699	648.91	248.949	584.552
723.423	770.913	357.492	603.256	477.472	423.413	547.814	673.76	319.593	722.394
758.717	838.242	429.269	555.001	443.102	411.049	601.104	690.95	303.434	670.459
742.501	735.04	358.55	588.124	458.819	524.394	574.262	693.383	391.542	755.08
745.738	765.795	395.435	553.459	512.609	407.642	560.691	599.318	333.386	661.367
746.759	705.247	511.172	556.599	545.527	458.811	648.461	676.127	328.978	677.233
760.075	731.782	419.223	502.807	434.133	380.931	581.305	675.343	319.989	679.327
720.846	713.644	552.489	482.233	423.817	382.417	556.055	650.952	273.043	655.616
724.508	753.78	524.903	604.474	492.274	404.149	605.468	708.049	348.126	740.445
771.322	733.281	540.137	602.873	487.707	397.055	585.005	667.996	429.181	710.437
742.248	755.888	496.787	541.936	433.734	401.153	533.357	623.125	360.17	687.378
738.968	768.125	585.459	362.22	544.686	404.721	493.125	689.171	432.931	739.526
751.193	843.799	547.883	517.095	597.737	432.525	663.997	748.251	511.306	731.595
754.963	795.036	454.643	480.503	453.485	402.083	592.652	671.748	428.865	739.548
754.325	703.097	419.786	459.406	424.029	414.824	508.602	632.562	463.66	629.76
731.534	708.993	389.382	355.964	419.19	402.694	512.721	637.005	518.991	625.122
745.171	739.9	432.96	452.44	351.76	396.378	575.687	595.282	487.84	633.29
710.365	671.05	461.38	383.187	342.451	357.025	454.183	633.212	390.077	605.228
747.429	814.938	529.355	478.051	336.816	439.02	492.04	714.458	599.518	645.699
747.063	751.863	549.509	517.11	373.084	440.884	510.412	625.515	569.498	611.39
750.594	816.182	628.376	533.077	403.264	412.979	648.053	696.459	581.113	608.996
742.279	823.521	618.067	584.281	459.905	452.389	621.432	520.15	542.565	640.863
748.014	802.52	602.385	507.065	429.835	461.633	591.45	518.85	516.215	694.653
734.436	700.036	482.474	447.301	406.832	367.052	529.761	449.222	450.019	606.38
769.532	733.208	544.477	444.41	359.483	384.502	568.619	415.502	563.841	542.88
767.858	780.03	569.906	402.805	452.436	506.019	551.484	367.776	597.536	680.627
789.368	742.026	527.095	403.215	263.968	396.669	559.222	399.136	420.233	649.434
767.989	696.323	507.446	426.636	383.093	380.133	530.297	305.759	525.752	629.25
763.943	740.622	449.25	446.337	500.462	353.881	533.211	356.893	574.195	624.744
688.224	613.29	341.248	333.067	305.003	314.739	461.116	288.134	482.452	472.643
740.557	713.137	344.113	353.539	423.263	352.606	524.351	345.398	513.204	552.313
733.322	686.641	414.797	381.028	471.83	400.486	558.634	330.823	479.617	606.446
736.887	670.877	425.682	375.819	462.646	437.691	531.21	384.31	490.163	582.3
754.88	826.698	611.573	495.155	497.018	546.542	649.249	414.009	601.679	743.062
765.086	799.087	604.261	553.986	377.114	530.91	657.795	473.971	571.666	751.634
804.152	763.491	548.454	563.651	380.678	570.26	692.753	427.681	610.33	741.367
777.625	841.571	577.185	500.146	405.068	639.843	739.385	454.973	494.731	764.849
748.057	658.466	467.283	431.276	423.096	516.441	660.818	353.401	484.347	695.474
723.187	673.259	475.963	418.232	399.551	453.792	573.831	312.377	462.567	632.433
742.605	664.983	489.384	388.046	418.234	477.688	577.556	396.568	441.097	661.946
753.138	570.975	386.861	395.094	238.319	526.085	526.846	311.65	359.8	577.359
744.124	660.272	470.905	417.057	351.724	501.679	654.042	302.066	409.448	663.548
725.834	705.325	401.968	538.802	361.837	507.342	600.564	323.68	396.028	680.476
732.49	704.157	536.049	544.059	399.433	552.535	591.042	371.771	453.056	727.948
752.972	766.833	504.449	508.723	428.661	461.927	731.037	388.02	500.556	743.237
723.193	748.455	495.431	523.044	371.283	562.969	706.275	458.773	457.597	718.274
749.609	718.66	360.38	535.285	317.008	469.533	610.558	381.603	539.258	631.726
728.215	745.035	390.167	539.767	429.885	516.476	657.003	400.032	539.004	691.458
729.16	717.118	527.525	524.189	354.265	480.791	699.443	368.079	512.964	650.724
700.213	600.223	435.887	425.808	278.072	414.086	617.028	295.31	526.866	580.661
748.879	720.236	525.194	571.721	424.41	459.469	619.48	350.326	568.533	694.065
714.274	562.74	401.604	530.878	307.732	290.102	524.857	154.346	406.01	585.806
718.643	659.892	602.087	499.915	425.44	349.036	534.667	309.593	504.867	641.446
770.865	693.306	490.67	555.837	329.601	386.451	515.617	274.828	443.215	655.185
750.131	681.424	474.279	434.441	319.178	308.106	536.146	294.395	440.23	571.318
716.178	636.758	492.556	527.242	353.452	394.336	550.009	350.234	464.918	566.601
739.564	621.531	448.429	538.978	358.181	371.003	509.687	305.611	433.928	589.028
721.343	648.763	490.666	483.043	288.944	390.516	498.949	315.515	530.103	642.554
731.196	684.684	435.848	409.356	279.102	290.654	530.537	319.334	428.67	511.049
743.36	594.662	409.928	385.893	249.738	345.33	545.786	271.981	399.837	493.756
709.983	662.156	539.88	486.623	302.967	408.879	612.252	404.873	506.364	615.915
729.434	748.779	482.319	569.129	394.508	476.016	620	495.699	524.522	691.198
794.722	888.969	580.707	695.226	516.665	529.409	691.778	553.245	499.25	733.048
740.654	684.036	471.699	570.95	398.977	381.81	583.573	411.013	450.794	600.115
703.782	631.672	419.452	465.951	452.387	301.974	445.627	268.008	463.681	527.99
724.83	730.806	431.69	548.576	404.983	421.741	493.201	383.882	509.576	576.893
758.21	577.723	409.414	462.952	348.734	351.314	460.192	319.788	503.827	581.13
756.882	603.484	420.723	379.185	349.314	306.677	451.383	317.476	493.077	479.681
802.769	641.432	478.161	450.513	466.963	318.736	461.768	256.652	421.956	580.01
788.131	614.632	325.731	407.862	348.084	315.928	495.756	228.843	544.889	516.218
764.627	600.365	455.424	513.232	287.249	411.432	499.982	320.511	493.87	533.207
782.683	683.569	420.512	490	398.404	422.865	463.848	287.229	514.044	563.529
762.597	556.559	296.527	434.983	317.716	294.289	485.044	265.079	508.601	425.374
717.072	702.795	408.411	409.834	367.235	423.271	579.758	368.048	575.717	549.666
719.49	661.654	418.001	462.233	419.83	405.032	573.293	286.682	507	546.715
719.062	636.272	419.262	464.063	327.639	378.729	532.383	280.808	486.142	531.59
703.027	566.729	362.575	405.359	302.909	344.955	499.308	179.179	432.942	467.054
748.311	624.942	343.302	403.049	246.022	333.871	532.182	250.228	445.711	418.818
728.362	709.304	463.577	495.659	428.573	465.33	569.507	334.086	522.912	610.528
725.866	641.796	403.561	432.076	341.239	377.497	514.038	304.523	476.337	551.278
709.75	653.727	362.073	497.175	450.253	395.299	532.309	306.927	512.733	614.913
777.678	757.549	471.004	496.973	468.57	518.669	553.165	320.337	555.991	675.719
774.325	806.674	461.466	563.201	419.951	498.996	580.905	334.679	564.708	690.853
704.889	677.44	399.268	489.715	439.869	385.098	540.474	257.458	506.989	590.595
699.114	620.098	357.466	374.104	323.336	370.386	538.842	310.055	409.449	606.69
698.528	640.347	379.783	408.36	355.893	379.168	574.47	318.865	436.922	520.883
728.484	689.937	505.217	429.218	374.221	422.65	580.622	332.827	406.48	630.041
712.212	748.658	534.988	345.58	360.954	405.606	558.317	299.748	454.534	623.911
733.09	745.213	613.765	480.121	474.702	482.659	635.699	441.023	640.277	701.113
741.084	794.384	617.23	466.645	557.353	479.061	546.464	427.188	535.973	718.531
768.691	822.752	605.848	631.643	632.808	581.79	677.826	469.142	620.895	752.878
758.409	859.843	659.978	504.727	548.628	568.046	635.065	564.047	645.369	788.491
728.388	931.052	682.954	601.139	569.6	596.786	673.077	567.616	638.724	795.115
742.236	798.571	587.599	555.594	593.899	579.907	665.067	439.841	515.41	694.365
688.104	823.933	634.35	591.885	534.546	521.88	629.682	393.424	498.384	711.138
687.736	803.315	573.497	594.914	524.383	560.759	550.232	454.354	532.596	720.193
738.906	877.592	471.065	590.489	551.48	555.236	560.564	392.433	450.93	677.147
702.846	783.666	498.951	450.427	500.705	400.202	556.121	250.812	471.058	600.701
728.135	816.454	550.399	615.448	620.905	525.485	620.727	436.845	640.76	679.366
685.933	718.539	559.512	531.718	520.05	439.921	568.313	321.463	377.573	623.295
722.297	738.251	577.441	465.639	561.751	396.256	601.677	393.884	362.67	570.794
740.462	752.783	523.46	425.443	515.935	448.283	549.388	346.02	331.697	587.632
715.357	723.853	503.529	517.083	464.816	396.705	558.142	339.756	492.944	597.31
733.332	772.423	612.598	496.581	450.912	423.17	620.729	359.126	313.504	620.295
743.643	661.167	638.98	526.63	467.299	422.339	562.042	391.224	483.119	616.604
745.115	690.704	611.832	495.726	461.819	422.7	591.673	333.905	506.499	655.615
765.775	714.613	547.681	538.627	480.935	402.802	599.931	342.411	380.629	709.651
769.018	807.847	608.604	517.605	549.288	417.153	555.75	340.464	472.739	652.178
735.337	687.423	512.18	407.622	387.835	394.829	470.304	284.097	336.853	563.088
714.742	688.432	569.805	476.927	393.203	395.994	543.071	336.785	423.883	610.837
724.823	730.141	517.973	452.669	444.123	454.301	587.059	356.232	418.76	615.907
695.755	704.913	561.407	523.722	465.547	409.931	570.505	420.011	471.712	594.457
695.958	646.424	528.835	480.488	408.56	506.457	654.441	351.847	475.206	637.024
726.963	701.132	552.651	527.552	464.076	497.571	540.887	411.934	407.419	681.334
734.583	719.64	367.73	400.15	387.563	493.238	529.276	332.913	433.791	644.862
744.852	653.254	482.535	410.985	495.1	512.897	571.859	318.441	423.545	587.987
720.949	699.609	534.627	369.647	405.834	463.694	545.085	390.693	557.164	607.838
719.255	800.124	551.843	503.798	503.464	592.541	628.652	473.574	621.352	646.166
752.824	769.72	598.414	523.8	536.89	607.867	635.898	428.321	599.299	730.141
729.922	740.998	631.23	593.548	470.887	626.997	674.949	429.719	601.895	702.931
716.841	789.599	687.043	565.238	595.463	677.772	715.794	547.024	610.976	707.897
743.694	737.555	651.154	529.45	534.319	633.273	626.802	524.53	596.13	728.211
696.343	769.232	565.9	449.128	615.769	667.46	670.942	507.16	548.644	627.848
747.216	798.085	567.214	501.327	505.646	572.074	583.592	474.259	508.992	650.216
730.593	786.3	641.975	641.661	569.919	595.186	661.78	529.101	498.495	678.498
726.19	774.173	518.575	569.91	530.7	578.925	597.783	542.181	486.248	581.682
749.441	891.273	586.833	579.518	555.646	626.169	625.319	573.634	597.405	721.196
748.003	760.362	564.567	531.78	526.974	586.305	630.771	477.169	508.582	694.401
767.269	784.172	590.24	583.618	524.886	554.167	602.604	484.018	497.87	688.56
740.013	828.903	671.21	629.319	520.14	517.694	656.479	449.089	578.824	653.093
751.863	831.863	748.725	544.963	483.592	633.149	652.067	527.401	549.171	712.152
747.98	756.304	726.467	607.49	509.806	557.146	674.831	528.671	457.908	743.797
796.77	866.095	716.142	685.953	605.5	628.659	808.724	491.946	542.953	748.802
780.888	855.103	632.69	655.407	538.067	616.89	779.334	569.686	538.297	777.791
752.069	847.794	707.967	560.092	636.38	656.527	713.121	541.597	683.6	761.688
753.05	871.392	720.043	630.315	535.684	615.056	703.579	537.069	543.942	792.928
763.74	846.457	802.497	637.18	528.643	584.6	661.137	458.915	435.163	717.238
761.05	906.941	629.822	604.508	546.502	684.255	673.4	469.329	487.516	785.119
724.387	774.432	600.691	651.924	486.571	632.17	694.028	455.384	486.922	687.087
763.438	784.084	701.028	544.804	474.456	626.599	638.641	425.983	509.752	652.81
685.019	622.347	547.237	514.286	349.116	484.919	563.024	330.971	519.764	597.172
770.704	726.387	629.969	588.309	460.13	575.649	621.234	426.357	546.108	676.317
767.71	778.743	574.448	448.586	552.405	586.447	573.522	371.243	570.601	665.016
745.24	768.995	698.049	552.576	566.198	621.397	712.974	556.696	639.539	631.985
756.295	788.771	632.133	436.733	476.999	514.84	665.156	392.414	599.596	633.488
759.529	775.117	657.615	557.632	500.311	588.422	709.046	465.786	556.739	678.24
769.47	761.946	636.784	457.863	393.676	465.835	611.749	398.114	498.633	674.62
743.959	704.891	614.138	452.982	424.519	491.947	637.401	369.345	439.865	676.035
744.513	743.544	604.2	450.165	423.185	514.002	647.952	369.648	432.17	606.257
738.167	766.318	548.806	416.249	405.001	478.76	598.294	335.574	438.634	693.131
756.698	795.362	603.625	343.524	420.037	596.805	622.084	362.982	529.535	716.051
751.445	713.574	544.667	454.186	476.294	582.57	641.783	423.386	531.743	668.504
755.337	767.361	613.672	522.351	379.112	559.461	669.019	395.701	458.862	746.799
782.562	837.602	751.064	555.291	545.486	547.689	705.718	451.877	510.516	844.475
777.601	698.587	593.815	501.86	415.298	488.274	633.055	382.302	441.266	718.817
755.234	784.886	601.398	529.123	446.08	481.391	610.129	371.557	486.327	779.172
754.139	770.76	550.699	475.502	429.196	437.673	585.434	493.947	512.553	713.869
736.045	711.314	556.339	446.547	470.706	447.4	616.774	474.671	468.048	722.324
749.648	821.121	582.967	662.517	527.772	533.488	646.295	501.269	484.992	738.993
748.737	756.183	645.508	625.858	519.283	550.243	670.872	520.163	483.404	738.698
719.502	692.764	555.027	552.705	386.157	444.956	594.424	406.645	448.837	638.277
772.911	788.938	563.015	615.42	481.64	498.096	551.204	366.013	591.762	664.874
741.819	681.91	511.478	499.237	386.256	478.69	592.657	328.877	535.901	576.502
759.381	778.363	642.354	579.467	465.008	582.589	688.282	471.054	532.312	684.692
739.562	780.072	668.771	528.933	403.814	572.192	631.116	441.336	575.773	674.754
743.618	814.622	736.117	652.317	500.302	637.705	695.573	452.689	695.825	707.795
725.819	784.663	664.306	604.072	570.026	628.693	694.111	479.58	633.539	719.272
736.683	682.394	722.56	554.078	390.7	541.599	694.508	398.647	593.204	695.208
762.015	740.05	664.446	716.367	455.802	471.213	594.95	395.688	510.414	714.843
755.323	785.302	757.206	736.788	495.721	564.144	651.649	410.679	635.684	806.19
730.501	760.576	721.802	673.466	466.652	541.332	575.239	387.042	503.524	713.384
762.097	704.701	743.573	635.169	483.435	498.566	572.208	373.484	545.642	667.591
753.367	777.32	743.197	737.069	544.183	573.988	615.279	394.35	647.659	770.764
741.756	854.459	753.598	740.895	521.5	629.206	647.968	431.783	606.603	803.302
748.959	785.691	686.263	658.373	502.017	552.131	618.001	465.377	554.328	760.747
774.533	796.61	768.033	842.789	590.347	661.011	744.752	378.398	530.29	820.605
716.423	795.497	731.642	820.008	516.378	588.312	673.2	452.549	581.168	785.568
752.407	695.035	710.718	709.984	434.38	563.06	640.13	321.702	522.426	627.31
756.639	769.06	678.869	790.731	485.983	564.533	645.092	373.974	564.369	811.663
743.002	788.635	626.719	737.568	570.839	537.889	624.681	345.186	595.283	676.942
768.495	727.668	673.94	753.206	514.884	506.605	546.612	328.233	477.076	604.094
726.946	668.084	634.025	710.664	502.767	556.058	562.52	287.729	521.13	612.641
761.713	760.04	730.156	784.685	574.814	641.689	687.78	465.525	504.968	645.616
727.77	830.329	731.973	764.39	577.612	607.925	595.793	392.622	502.882	755.297
717.541	820.651	642.189	734.662	549.791	591.505	630.043	464.543	460.155	605.676
719.335	739.001	546.385	738.143	523.685	512.224	499.153	360.712	409.842	525.67
784.39	910.262	583.496	703.832	466.779	553.663	601.485	425.403	416.76	552.286
767.977	829.336	612.22	703.133	564.473	574.503	642.266	571.082	520.41	634.08
774.452	668.998	571.666	704.296	556.095	491.427	535.8	455.212	447.132	573.1
723.414	795.623	580.408	714.714	571.695	605.248	635.712	413.965	538.852	663.906
744.668	743.963	634.403	776.262	607.221	594.104	683.159	365.8	437.374	670.108
755.524	786.785	612.317	727.172	545.362	529.853	586.422	454.233	403.671	612.426
762.407	777.416	637.211	758.748	480.296	557.385	695.319	386.113	453.27	651.324
734.85	743.098	694.77	681.779	436.736	515.511	653.417	384.652	507.341	684.645
734.705	746.031	609.533	632.809	369.091	534.786	594.152	331.856	410.14	633.422
723.538	784.536	634.729	698.241	495.355	600.49	639.081	414.732	501.211	680.896
737.302	754.83	580.842	639.546	536.192	527.453	628.58	334.23	465.01	634.253
697.431	624.358	532.627	578.315	376.803	476.154	486.743	295.729	368.727	559.498
725.195	619.871	501.905	545.817	330.517	457.059	425.057	218.795	350.328	495.47
741.484	676.838	645.51	599.11	441.298	550.141	473.357	361.605	370.487	562.016
757.442	752.508	587.399	636.576	483.935	531.925	552.02	409.728	400.378	568.532
754.753	786.979	643.092	750.503	568.206	584.006	607.039	508.565	546.214	645.284
758.962	739.388	642.772	631.441	548.454	563.634	512.131	448.747	502.073	591.356
794.117	777.691	643.156	705.167	563.479	561.235	537.849	529.283	457.06	624.815
769.178	737.287	602.77	626.211	569.612	536.91	499.798	451.719	415.932	591.026
770.836	736.633	630.327	664.616	470.889	520.223	482.7	431.998	432.404	586.443
763.375	642.626	607.575	597.928	370.385	538.98	428.286	397.91	353.368	574.181
741.247	606.068	599.915	528.108	421.311	483.599	367.848	440.723	308.328	518.051
777.064	613.863	573.324	572.478	428.606	523.207	378.919	449.032	406.75	556.303
749.277	776.001	723.278	695.41	551.239	534.955	520.13	582.026	462.479	678.533
741.408	682.635	641.87	689.322	498.702	583.356	395.072	472.43	389.069	639.353
753.796	847.278	679.606	759.924	562.713	621.037	486.329	633.617	430.469	740.369
751.521	703.936	608.409	611.83	518.292	495.965	451.594	444.563	421.991	667.828
751.453	775.471	691.087	648.819	480.642	504.009	583.913	483.449	424.518	686.879
761.476	694.082	667.799	595.49	466.263	436.022	439.344	436.016	318.929	584.776
700.411	712.317	635.382	660.654	444.913	470.694	448.724	391.728	440.107	622.856
749.547	785.839	676.276	692.028	474.45	464.98	446.937	404.419	405.411	626.884
714.9	741.188	557.808	646.893	470.734	451.711	481.784	391.76	380.002	633.339
760.108	726.02	673.769	564.677	539.735	418.23	541.858	423.028	393.264	602.481
729.716	795.908	719.236	646.015	551.546	468.88	581.712	481.423	414.918	698.257
731.921	659.091	665	723.634	532.692	472.989	485.119	517.782	449.89	680.236
749.536	754.081	718.905	654.092	585.984	487.575	576.769	524.54	434.474	639.656
777.131	750.495	675.338	588.857	543.425	513.395	564.777	428.515	393.941	702.941
749.315	731.858	553.25	544.082	503.638	477.094	395.195	429.733	341.036	515.394
730.911	671.422	613.816	487.947	406.475	418.394	378.353	297.079	285.813	491.957
691.513	673.005	621.35	656.804	417.386	367.988	470.615	333.984	300.431	497.877
732.828	686.597	602.312	573.945	385.967	386.448	378.846	334.971	290.67	570.14
747.264	708.344	678.936	571.467	422.295	406.37	417.852	342.813	305.012	575.293
718.913	668.084	543.795	490.938	340.298	290.976	401.399	307.452	404.271	499.024
745.389	768.529	589.968	569.805	337.308	378.987	391.937	337.793	281.938	535.048
